ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S04,Bihar,171,Asthawan,VINITA KUMARI,FEMALE,39,GENERAL,SHS,407
S04,Bihar,172,Biharsharif,Dr. Sunil Kumar (So- Bhagwat Prasad),MALE,63,GENERAL,BJP,81888
S04,Bihar,172,Biharsharif,Sunil Kumar Father’s Name :-  Shyamnandan Prasad,MALE,54,GENERAL,RJD,66786
S04,Bihar,172,Biharsharif,Afreen Sultana,FEMALE,35,GENERAL,IND,13443
S04,Bihar,172,Biharsharif,Shamim Akhtar,MALE,33,GENERAL,SDPI,2626
S04,Bihar,172,Biharsharif,5 Ritu Kumar Alias Bhosu Bhai Yadav,MALE,37,GENERAL,IND,2450
S04,Bihar,172,Biharsharif,Sudhanshu Kumar,MALE,44,GENERAL,JD(S),1937
S04,Bihar,172,Biharsharif,Md. Safir Alam,MALE,59,GENERAL,RSSCMJP,1820
S04,Bihar,172,Biharsharif,Shashikant Kumar Alias Banti Raj,MALE,34,GENERAL,BSP,1506
S04,Bihar,172,Biharsharif,Anil Kumar,MALE,43,GENERAL,IND,1432
S04,Bihar,172,Biharsharif,Manoj Prasad,MALE,39,GENERAL,IND,1148
S04,Bihar,172,Biharsharif,Md. Akhtar,MALE,37,GENERAL,LJD,1050
S04,Bihar,172,Biharsharif,Mithilesh Paswan,MALE,51,SC,IND,1005
S04,Bihar,172,Biharsharif,Rajkumar,MALE,47,SC,NCP,990
S04,Bihar,172,Biharsharif,Adarsh Patel,MALE,32,GENERAL,JTVP,833
S04,Bihar,172,Biharsharif,Umesh Paswan,MALE,36,SC,IND,570
S04,Bihar,172,Biharsharif,Sachin Kumar,MALE,27,SC,IND,558
S04,Bihar,172,Biharsharif,Sunil Paswan,MALE,36,SC,IND,523
S04,Bihar,172,Biharsharif,Ravi Ranjan Kumar,MALE,30,GENERAL,JP,475
S04,Bihar,172,Biharsharif,Prabhat Kumar Nirala,MALE,55,SC,SaBP,436
S04,Bihar,172,Biharsharif,Ashok Kumar,MALE,35,GENERAL,RJSPS,306
S04,Bihar,172,Biharsharif,Kaushal Kumar Kaushlendra Sinha Alias Bharat Manas,MALE,46,GENERAL,IND,301
S04,Bihar,172,Biharsharif,Anish Kumar,MALE,27,GENERAL,SSD,299
S04,Bihar,172,Biharsharif,Irshad Ahmad,MALE,62,GENERAL,AIMF,259
S04,Bihar,173,Rajgir,KAUSHAL KISHORE,MALE,47,SC,JD(U),67191
S04,Bihar,173,Rajgir,RAVI JOYTI KUMAR,MALE,51,SC,INC,51143
S04,Bihar,173,Rajgir,MANJU DEVI,FEMALE,45,SC,LJP,11174
S04,Bihar,173,Rajgir,SHAMBHU KUMAR,MALE,37,SC,BSP,4954
S04,Bihar,173,Rajgir,5 ASHOK KUMAR,MALE,53,SC,IND,3842
S04,Bihar,173,Rajgir,SATISH MANJHI,MALE,50,SC,BHRTSBLP,2725
S04,Bihar,173,Rajgir,UPENDRA PRASAD,MALE,66,SC,IND,2203
S04,Bihar,173,Rajgir,AMIT KUMAR PASWAN,MALE,41,SC,JD(S),1816
S04,Bihar,173,Rajgir,SATYENDRA KUMAR,MALE,43,SC,IND,1432
S04,Bihar,173,Rajgir,SURENDRA KUMAR ARYA,MALE,67,SC,ManJP,1329
S04,Bihar,173,Rajgir,SANJAY KUMAR,MALE,30,SC,RSSCMJP,1280
S04,Bihar,173,Rajgir,RAKESH PASWAN,MALE,35,SC,BRRTD,1172
S04,Bihar,173,Rajgir,SONU KUMAR,MALE,29,SC,LJVM,909
S04,Bihar,173,Rajgir,JAGDEO DAS,MALE,55,SC,JMBP,825
S04,Bihar,173,Rajgir,SURESH KUMAR DAS,MALE,57,SC,IND,735
S04,Bihar,173,Rajgir,VILAS PASWAN,MALE,41,SC,IND,702
S04,Bihar,173,Rajgir,PAPPU PASWAN,MALE,60,SC,NCP,650
S04,Bihar,173,Rajgir,AARTI DEVI,FEMALE,35,SC,SSD,583
S04,Bihar,173,Rajgir,KUMARI GUNJA SINHA,FEMALE,35,SC,JAPL,560
S04,Bihar,173,Rajgir,MAHESH PASWAN,MALE,48,SC,BBMP,479
S04,Bihar,173,Rajgir,SURESH RAM,MALE,55,SC,IND,324
S04,Bihar,173,Rajgir,VALRAM DAS,MALE,48,SC,IND,288
S04,Bihar,174,Islampur,Rakesh Kumar Roushan,MALE,50,GENERAL,RJD,68088
S04,Bihar,174,Islampur,Chandra Sen Prasad,MALE,53,GENERAL,JD(U),64390
S04,Bihar,174,Islampur,Naresh Prasad Singh,MALE,49,GENERAL,LJP,8597
S04,Bihar,174,Islampur,Mahendra Singh Yadav,MALE,50,GENERAL,IND,3750
S04,Bihar,174,Islampur,5 Bharat Prasad Singh,MALE,68,GENERAL,RLSP,3719
S04,Bihar,174,Islampur,Meena Devi,FEMALE,58,GENERAL,IND,3359
S04,Bihar,174,Islampur,Shatrudhan Prasad Malakar,MALE,45,GENERAL,SANKISVP,3292
S04,Bihar,174,Islampur,Sameer Kumar,MALE,25,SC,IND,1884
S04,Bihar,174,Islampur,Siyasharan Prasad Singh,MALE,61,GENERAL,NCP,984
S04,Bihar,174,Islampur,Ajay Kumar,MALE,49,GENERAL,IND,843
S04,Bihar,174,Islampur,Vikash Kumar Gaurav,MALE,34,GENERAL,NJP,827
S04,Bihar,174,Islampur,Munna Kumar Keshari,MALE,39,GENERAL,JD(S),682
S04,Bihar,174,Islampur,Dayanand Prasad,MALE,41,GENERAL,TPLRSP,596
S04,Bihar,174,Islampur,Ajit Kumar,MALE,30,GENERAL,RTJPS,461
S04,Bihar,174,Islampur,Madan Kumar,MALE,51,GENERAL,pms,398
S04,Bihar,174,Islampur,Pankaj Kumar,MALE,33,GENERAL,BBMP,320
S04,Bihar,174,Islampur,Kumar Pankaj Prasad,MALE,54,GENERAL,BIP,244
S04,Bihar,175,Hilsa,Krishnamurari Sharan urf Prem Mukhiya,MALE,69,GENERAL,JD(U),61848
S04,Bihar,175,Hilsa,Atri Muni urf Shakti Singh Yadav,MALE,47,GENERAL,RJD,61836
S04,Bihar,175,Hilsa,Kumar Suman Singh urf Ranjit Singh,MALE,43,GENERAL,LJP,17471
S04,Bihar,175,Hilsa,Ramvilaf Paswan,MALE,62,SC,BSP,3082
S04,Bihar,175,Hilsa,5 Dular Chand Prasad,MALE,36,GENERAL,IND,2843
S04,Bihar,175,Hilsa,Kapil Prasad,MALE,43,GENERAL,IND,2791
S04,Bihar,175,Hilsa,Raju Kumar,MALE,32,GENERAL,JAPL,2672
S04,Bihar,175,Hilsa,Abhay Shankar,MALE,57,GENERAL,RJnJnP,2122
S04,Bihar,175,Hilsa,Suryamani Prakash,MALE,27,GENERAL,JTVP,1949
S04,Bihar,175,Hilsa,Sudhir Kumar,MALE,38,GENERAL,IND,1792
S04,Bihar,175,Hilsa,Munendra Kumar,MALE,49,GENERAL,IND,1025
S04,Bihar,175,Hilsa,Jainendra Kumar,MALE,59,GENERAL,NCP,972
S04,Bihar,175,Hilsa,Ashok Kumar,MALE,41,GENERAL,IND,969
S04,Bihar,175,Hilsa,Ravindar Das,MALE,39,SC,SSD,692
S04,Bihar,175,Hilsa,Shyam Kant Kumar,MALE,34,GENERAL,NJP,682
S04,Bihar,175,Hilsa,Rajiv Nayan Prasad,MALE,45,GENERAL,TPLRSP,659
S04,Bihar,175,Hilsa,Mamta Rani urf Pinki Devi,FEMALE,25,SC,PBLBRP,477
S04,Bihar,175,Hilsa,Niraj Sharma,MALE,64,GENERAL,JD(S),421
S04,Bihar,175,Hilsa,Kumar Haricharan Singh Yadav,MALE,50,GENERAL,BMF,255
S04,Bihar,176,Nalanda,Shrawon Kumar,MALE,62,GENERAL,JD(U),66066
S04,Bihar,176,Nalanda,Kaushlendra Kumar,MALE,53,GENERAL,JTVP,49989
S04,Bihar,176,Nalanda,Gunjan Patel,MALE,32,GENERAL,INC,17293
S04,Bihar,176,Nalanda,Ram Keshwar Prasad,MALE,47,GENERAL,LJP,10951
S04,Bihar,176,Nalanda,5 Sonu Kumar,MALE,35,GENERAL,RLSP,5344
S04,Bihar,176,Nalanda,Kumar Rajesh,MALE,46,GENERAL,IND,2506
S04,Bihar,176,Nalanda,Mani Kumar Singh,MALE,47,GENERAL,BHULKD,2191
S04,Bihar,176,Nalanda,Rahul Raushan,MALE,25,GENERAL,IND,1976
S04,Bihar,176,Nalanda,Sanyukta Kumari,FEMALE,42,GENERAL,ManJP,1884
S04,Bihar,176,Nalanda,Sanjiv Ranjan Kumar Singh,MALE,40,GENERAL,RSTJLKPS,1405
S04,Bihar,176,Nalanda,MD Asgar Bharti,MALE,57,GENERAL,IND,1283
S04,Bihar,176,Nalanda,Indrajeet Paswan,MALE,28,SC,PPID,1070
S04,Bihar,176,Nalanda,Brahamdev Prasad,MALE,61,GENERAL,SSD,1030
S04,Bihar,176,Nalanda,Rajiv Kumar,MALE,30,GENERAL,YBS,886
S04,Bihar,176,Nalanda,Dev Kumar,MALE,45,SC,IND,870
S04,Bihar,176,Nalanda,Ajay Kumar,MALE,39,GENERAL,JAPL,814
S04,Bihar,176,Nalanda,Raj Kumar Singh,MALE,47,GENERAL,BBMP,775
S04,Bihar,176,Nalanda,Suvant Vikram Rao,MALE,43,GENERAL,IND,699
S04,Bihar,176,Nalanda,Vandna Sinha,FEMALE,43,GENERAL,IND,649
S04,Bihar,176,Nalanda,Ashok Kumar,MALE,61,SC,LJVM,555
S04,Bihar,177,Harnaut,HARI NARAYAN SINGH,MALE,73,GENERAL,JD(U),65404
S04,Bihar,177,Harnaut,MAMTA DEVI,FEMALE,39,GENERAL,LJP,38163
S04,Bihar,177,Harnaut,KUNDAN KUMAR,MALE,44,GENERAL,INC,21144
S04,Bihar,177,Harnaut,KAUSHLENDRA KUMAR SINGH,MALE,63,GENERAL,BSP,6846
S04,Bihar,177,Harnaut,5 ASHOK KUMAR SINGH,MALE,62,GENERAL,IND,2980
S04,Bihar,177,Harnaut,SANJAY SINGH,MALE,53,GENERAL,JAPL,2420
S04,Bihar,177,Harnaut,KARUNA KUMARI,FEMALE,46,GENERAL,RJnJnP,2250
S04,Bihar,177,Harnaut,ASHUTOSH KUMAR SINHA,MALE,65,GENERAL,PBI,1844
S04,Bihar,177,Harnaut,VIJAY KUMAR,MALE,48,GENERAL,pms,1800
S04,Bihar,177,Harnaut,REKHA KUMARI,FEMALE,35,GENERAL,PMPT,1780
S04,Bihar,177,Harnaut,MUKESH KUMAR,MALE,26,GENERAL,IND,1607
S04,Bihar,177,Harnaut,JAGATNARAYAN,MALE,46,GENERAL,IND,1528
S04,Bihar,177,Harnaut,BAHUMULYA KUMAR SINGH,MALE,26,GENERAL,PBLBRP,1334
S04,Bihar,177,Harnaut,DHARMENDRA KUMAR,MALE,44,GENERAL,IND,1235
S04,Bihar,177,Harnaut,SHASHI RANJAN SUMAN,MALE,33,GENERAL,AJPR,1075
S04,Bihar,177,Harnaut,ALOK KUMAR,MALE,30,GENERAL,SatBP,1014
S04,Bihar,177,Harnaut,PRIYANKA KUMARI,FEMALE,27,GENERAL,SSD,895
S04,Bihar,177,Harnaut,ALOK KUMAR,MALE,27,SC,IND,788
S04,Bihar,177,Harnaut,CHANDRA UDAY KUMAR,MALE,55,GENERAL,TPLRSP,776
S04,Bihar,177,Harnaut,GANESH KUMAR,MALE,33,GENERAL,SAP,771
S04,Bihar,177,Harnaut,KANHAIYA LAL YADAV,MALE,26,GENERAL,SPL,488
S04,Bihar,177,Harnaut,PINTU KUMAR,MALE,41,GENERAL,IND,422
S04,Bihar,177,Harnaut,LALLU RAM,MALE,52,GENERAL,IND,416
S04,Bihar,177,Harnaut,SHIV NARAYAN,MALE,26,GENERAL,IND,329
S04,Bihar,178,Mokama,Anant Kumar Singh,MALE,59,GENERAL,RJD,78721
S04,Bihar,178,Mokama,Rajeev Lochan Narayan Singh,MALE,66,GENERAL,JD(U),42964
S04,Bihar,178,Mokama,Suresh Singh Nishad,MALE,52,GENERAL,LJP,13331
S04,Bihar,178,Mokama,5 Dilraj Raushan,MALE,32,GENERAL,RLSP,4007
S04,Bihar,178,Mokama,Dr. Dharambir Kumar,MALE,39,GENERAL,IND,1723
S04,Bihar,178,Mokama,Ramesh Prasad,MALE,44,GENERAL,IND,1343
S04,Bihar,178,Mokama,Doctor Vinay Kumar,MALE,47,GENERAL,IND,1101
S04,Bihar,178,Mokama,Ashok Kumar,MALE,48,SC,JRJP,831
S04,Bihar,179,Barh,GYANENDRA KUMAR SINGH,MALE,61,GENERAL,BJP,49327
S04,Bihar,179,Barh,SATYENDRA BAHADUR,MALE,45,GENERAL,INC,39087
S04,Bihar,179,Barh,KARN VEER SINGH YADAV,MALE,50,GENERAL,IND,38406
S04,Bihar,179,Barh,RANVEER KUMAR,MALE,38,GENERAL,IND,5959
S04,Bihar,179,Barh,RANA SUDHIR KUMAR SINGH,MALE,57,GENERAL,IND,3328
S04,Bihar,179,Barh,RAHUL RAJ,MALE,29,GENERAL,BHRTSBLP,1778
S04,Bihar,179,Barh,SHYAM DEO PRASAD SINGH,MALE,58,GENERAL,JAPL,1437
S04,Bihar,179,Barh,RAJ KUMARI,FEMALE,28,GENERAL,IND,1393
S04,Bihar,179,Barh,VINAY SINGH,MALE,50,GENERAL,IND,1151
S04,Bihar,179,Barh,SIYARAM PANDIT,MALE,65,GENERAL,BJKD,1076
S04,Bihar,179,Barh,RAKESH KUMAR,MALE,34,GENERAL,RLSP,1037
S04,Bihar,179,Barh,MADHUKAR JAY VIJAY,MALE,37,GENERAL,IND,908
S04,Bihar,179,Barh,KRISHNA KUMAR SINGH,MALE,67,GENERAL,ABMVMP,826
S04,Bihar,179,Barh,PRATIMA SINHA,FEMALE,60,GENERAL,IND,779
S04,Bihar,179,Barh,BALMIKI PRASAD,MALE,47,GENERAL,IND,500
S04,Bihar,179,Barh,MOHAN PRASAD SINGH,MALE,58,GENERAL,JSVP,481
S04,Bihar,179,Barh,DINA SAW,MALE,61,GENERAL,BRRTD,457
S04,Bihar,179,Barh,SUBODH KUMAR,MALE,39,GENERAL,IND,348
S04,Bihar,180,Bakhtiarpur,ANIRUDDH KUMAR,MALE,50,GENERAL,RJD,89483
S04,Bihar,180,Bakhtiarpur,RANVIJAY SINGH,MALE,44,GENERAL,BJP,68811
S04,Bihar,180,Bakhtiarpur,VINOD YADAV,MALE,64,GENERAL,RLSP,1893
S04,Bihar,180,Bakhtiarpur,5 SITA DEVI,FEMALE,36,GENERAL,IND,1878
S04,Bihar,180,Bakhtiarpur,RAJU KUMAR SINGH,MALE,45,GENERAL,RSTJLKPS,1119
S04,Bihar,180,Bakhtiarpur,SHAMBHU SINGH,MALE,55,GENERAL,IND,1035
S04,Bihar,180,Bakhtiarpur,KUNDAN KUMAR,MALE,31,GENERAL,TPLRSP,639
S04,Bihar,180,Bakhtiarpur,RAMJATAN CHOUDHARY,MALE,60,GENERAL,IND,588
S04,Bihar,180,Bakhtiarpur,PURUSOTAM KUMAR,MALE,25,GENERAL,JAPL,481
S04,Bihar,180,Bakhtiarpur,UMESH PANDIT,MALE,52,GENERAL,JKM,464
S04,Bihar,180,Bakhtiarpur,KRISHNA PRASAD,MALE,75,GENERAL,IND,412
S04,Bihar,180,Bakhtiarpur,AVANTIKA SINGH,FEMALE,36,GENERAL,BJKD,363
S04,Bihar,180,Bakhtiarpur,NARESH KUMAR,MALE,37,GENERAL,ASDHP,326
S04,Bihar,180,Bakhtiarpur,RANDHIR KUMAR,MALE,39,GENERAL,SPL,279
S04,Bihar,181,Digha,SANJIV CHAURASIA,MALE,51,GENERAL,BJP,97318
S04,Bihar,181,Digha,SHASHI YADAV,FEMALE,51,GENERAL,CPI(ML)(L),51084
S04,Bihar,181,Digha,SANJAY KUMAR SINHA,MALE,50,GENERAL,RLSP,5583
S04,Bihar,181,Digha,SHAMBHAVI,FEMALE,30,GENERAL,TPLRSP,4713
S04,Bihar,181,Digha,MANOJ KUMAR,MALE,35,SC,IND,1220
S04,Bihar,181,Digha,ANIL KUMAR PASWAN,MALE,32,SC,LGJNPSCL,1136
S04,Bihar,181,Digha,JAY PRAKASH RAY,MALE,40,GENERAL,NCP,1008
S04,Bihar,181,Digha,ANIL KUMAR SHRIVASTAVA,MALE,64,GENERAL,LOKJANP,894
S04,Bihar,181,Digha,VIKAS CHANDRA,MALE,56,GENERAL,BPL,853
S04,Bihar,181,Digha,LEENA PRIYA,FEMALE,43,GENERAL,RSTSAHP,618
S04,Bihar,181,Digha,MAYA SHRIVASTAVA,FEMALE,57,GENERAL,BHRTSBLP,607
S04,Bihar,181,Digha,SANJAY YADAV,MALE,45,GENERAL,NJP,601
S04,Bihar,181,Digha,DINA NATH PASWAN,MALE,37,SC,SWAP,544
S04,Bihar,181,Digha,RAJANI KUMARI,FEMALE,31,GENERAL,ASDHP,481
S04,Bihar,181,Digha,OM PRAKASH,MALE,49,GENERAL,APKSP,445
S04,Bihar,181,Digha,CHOTE LAL RAY,MALE,55,GENERAL,RJBP,432
S04,Bihar,181,Digha,VARUNI POORVA,FEMALE,25,GENERAL,IND,410
S04,Bihar,181,Digha,SUBHAM KUMAR,MALE,26,GENERAL,IND,391
S04,Bihar,182,Bankipur,NITIN NABIN,MALE,40,GENERAL,BJP,83068
S04,Bihar,182,Bankipur,LUV SINHA,MALE,39,GENERAL,INC,44032
S04,Bihar,182,Bankipur,PUSHPAM PRIYA,FEMALE,33,GENERAL,TPLRSP,5189
S04,Bihar,182,Bankipur,5 SAURABH SINGH,MALE,42,GENERAL,BHRTSBLP,727
S04,Bihar,182,Bankipur,USHA DEVI SRIVASTAVA,FEMALE,40,GENERAL,IND,727
S04,Bihar,182,Bankipur,INDRA KUMAR SINGH CHANDAPURI,MALE,62,GENERAL,JAPL,584
S04,Bihar,182,Bankipur,SUBODH KUMAR,MALE,43,GENERAL,SSD,531
S04,Bihar,182,Bankipur,ARVIND KUMAR SINGH,MALE,50,GENERAL,PMP,520
S04,Bihar,182,Bankipur,KAUSHAL KISHORE PANDEY,MALE,52,GENERAL,IND,487
S04,Bihar,182,Bankipur,ANANG BHUSHAN VERMA @BABLOO,MALE,49,GENERAL,IND,468
S04,Bihar,182,Bankipur,TEJASWANI JYOTI,FEMALE,40,GENERAL,BHRTLKCHTP,463
S04,Bihar,182,Bankipur,SUSHIL KUMAR SINGH,MALE,40,GENERAL,NCP,442
S04,Bihar,182,Bankipur,NITESH KUMAR,MALE,29,GENERAL,JDR,354
S04,Bihar,182,Bankipur,JAYA LAXMI,FEMALE,53,GENERAL,IND,325
S04,Bihar,182,Bankipur,SANJEEV KUMAR,MALE,39,GENERAL,BPL,316
S04,Bihar,182,Bankipur,VIKASH KUMAR ROY,MALE,47,GENERAL,BMF,243
S04,Bihar,182,Bankipur,MANISH BARRIARR,MALE,44,GENERAL,IND,207
S04,Bihar,182,Bankipur,MUKND KUMAR,MALE,50,GENERAL,IND,204
S04,Bihar,182,Bankipur,DUKHAN PASWAN,MALE,70,SC,RJBP,199
S04,Bihar,182,Bankipur,PIYUSH KANT SINGH,MALE,40,GENERAL,BNDl,139
S04,Bihar,182,Bankipur,PRABHASH CHANDRA SHARMA,MALE,43,GENERAL,IND,127
S04,Bihar,182,Bankipur,PAVAN KUMAR JHA,MALE,45,GENERAL,IND,118
S04,Bihar,183,Kumhrar,Arun Kumar Sinha,MALE,69,GENERAL,BJP,81400
S04,Bihar,183,Kumhrar,Dharamendra Kumar,MALE,41,GENERAL,RJD,54937
S04,Bihar,183,Kumhrar,Rajesh Ranjan,MALE,40,GENERAL,JAPL,4333
S04,Bihar,183,Kumhrar,5 Binod Kumar Pathak,MALE,45,GENERAL,IND,1260
S04,Bihar,183,Kumhrar,Kumar Raunak,MALE,38,GENERAL,TPLRSP,1248
S04,Bihar,183,Kumhrar,Sharad,MALE,40,GENERAL,BHRTSBLP,779
S04,Bihar,183,Kumhrar,Prabhunath Kumar Azad,MALE,47,SC,BSP,690
S04,Bihar,183,Kumhrar,Vikash Kumar,MALE,33,GENERAL,JSVP,566
S04,Bihar,183,Kumhrar,Brajeshwar Prasad Singh,MALE,56,GENERAL,SANKISVP,525
S04,Bihar,183,Kumhrar,Madhumesh Choudhary,MALE,53,GENERAL,IND,489
S04,Bihar,183,Kumhrar,Amit Kumar,MALE,28,GENERAL,IND,334
S04,Bihar,183,Kumhrar,Tapendra Narayan,MALE,52,GENERAL,JTLP,327
S04,Bihar,183,Kumhrar,Fazal Ahmad,MALE,55,GENERAL,JD(S),314
S04,Bihar,183,Kumhrar,Shatrudhan Prasad,MALE,40,GENERAL,IND,289
S04,Bihar,183,Kumhrar,Uttam Kumar,MALE,25,GENERAL,JDR,254
S04,Bihar,183,Kumhrar,Prem Shanker Prasad,MALE,59,GENERAL,PBI,225
S04,Bihar,183,Kumhrar,Suryakar Jitendra,MALE,46,GENERAL,SUCI,194
S04,Bihar,183,Kumhrar,Krishna Nandan Saw,MALE,62,GENERAL,SJPB,193
S04,Bihar,183,Kumhrar,Arun Kumar Mehta,MALE,45,GENERAL,APKSP,184
S04,Bihar,183,Kumhrar,Purushottam Kumar,MALE,55,GENERAL,BJKD,162
S04,Bihar,183,Kumhrar,Sumit Ranjan Sinha,MALE,32,GENERAL,NCP,158
S04,Bihar,183,Kumhrar,Anita Devi,FEMALE,45,SC,ANC,153
S04,Bihar,183,Kumhrar,Ashok Kumar Keshri,MALE,45,GENERAL,RSWD,99
S04,Bihar,183,Kumhrar,Khurshid Alam,MALE,50,GENERAL,IND,73
S04,Bihar,184,Patna Sahib,NAND KISHORE  YADAV,MALE,67,GENERAL,BJP,97692
S04,Bihar,184,Patna Sahib,PRAVIN SINGH,MALE,52,GENERAL,INC,79392
S04,Bihar,184,Patna Sahib,MITHILESH KUMAR ROY,MALE,46,GENERAL,IND,1264
S04,Bihar,184,Patna Sahib,5 JAGDEEP PRASAD VERMA,MALE,68,GENERAL,RLSP,1192
S04,Bihar,184,Patna Sahib,RAM NATH MAHTO,MALE,52,GENERAL,IND,1148
S04,Bihar,184,Patna Sahib,DAYA SINGH,MALE,36,GENERAL,IND,1031
S04,Bihar,184,Patna Sahib,MD. MAHAMUD KURAISHI,MALE,49,GENERAL,JAPL,984
S04,Bihar,184,Patna Sahib,CHANDRA SHEKHAR DAS,MALE,48,SC,BMUP,804
S04,Bihar,184,Patna Sahib,Shiva Nandan  Tiwari,MALE,29,GENERAL,PBLBRP,464
S04,Bihar,184,Patna Sahib,AMIT KUMAR ALBELA,MALE,46,GENERAL,IND,447
S04,Bihar,184,Patna Sahib,YOGESH KUMAR SHUKLA,MALE,33,GENERAL,BHRTSBLP,284
S04,Bihar,184,Patna Sahib,VIKASH KUMAR CHOUDHARY,MALE,38,SC,AAAAP,253
S04,Bihar,185,Fatuha,Dr. Ramanand Yadav,MALE,65,GENERAL,RJD,85769
S04,Bihar,185,Fatuha,SATYENDRA KUMAR SINGH,MALE,52,GENERAL,BJP,66399
S04,Bihar,185,Fatuha,Rakesh Sharma,MALE,47,GENERAL,IND,2819
S04,Bihar,185,Fatuha,Shakti Paswan,MALE,34,SC,IND,2374
S04,Bihar,185,Fatuha,5 DHIRENDRA KUMAR,MALE,44,GENERAL,IND,1572
S04,Bihar,185,Fatuha,SUDHIR KUMAR YADAV,MALE,46,GENERAL,IND,1420
S04,Bihar,185,Fatuha,SUNIL KUMAR,MALE,38,GENERAL,BSP,1417
S04,Bihar,185,Fatuha,SANJEET KUMAR,MALE,29,SC,IND,1310
S04,Bihar,185,Fatuha,Sachchidanand Singh,MALE,40,GENERAL,JANADIP,1077
S04,Bihar,185,Fatuha,Gajendra Kumar Father- Ganesh Ray,MALE,35,GENERAL,IND,618
S04,Bihar,185,Fatuha,Ajeet Kumar Singh,MALE,38,GENERAL,TPLRSP,610
S04,Bihar,185,Fatuha,Shyam Karan Mistry,MALE,38,GENERAL,SWAP,547
S04,Bihar,185,Fatuha,Ajit Kumar,MALE,52,GENERAL,IND,411
S04,Bihar,185,Fatuha,RAJKISHORE PRASAD,MALE,61,SC,BMUP,326
S04,Bihar,185,Fatuha,VINAY SINGH,MALE,72,GENERAL,SANKISVP,275
S04,Bihar,185,Fatuha,DEENANATH PASWAN,MALE,51,SC,PPID,253
S04,Bihar,185,Fatuha,Vinay Kumar,MALE,45,GENERAL,BYPP,232
S04,Bihar,185,Fatuha,Gajendra Kumar Father- Suryakant Prasad Sinha,MALE,36,GENERAL,SaBP,212
S04,Bihar,185,Fatuha,DHARMENDRA SINGH,MALE,41,GENERAL,BMF,197
S04,Bihar,186,Danapur,Rit Lal Ray,MALE,48,GENERAL,RJD,89895
S04,Bihar,186,Danapur,Asha Devi,FEMALE,54,GENERAL,BJP,73971
S04,Bihar,186,Danapur,Deepak Kumar,MALE,43,GENERAL,RLSP,7731
S04,Bihar,186,Danapur,5 Ganesh Ray,MALE,44,GENERAL,IND,2265
S04,Bihar,186,Danapur,Amar Nath Ray,MALE,42,GENERAL,TPLRSP,1449
S04,Bihar,186,Danapur,Shyam Rajak,MALE,35,SC,IND,1422
S04,Bihar,186,Danapur,SURAJ Prasad,MALE,61,GENERAL,IND,866
S04,Bihar,186,Danapur,Surendra Prasad,MALE,52,GENERAL,IND,756
S04,Bihar,186,Danapur,Manoj Kumar Sinha,MALE,48,GENERAL,NCP,637
S04,Bihar,186,Danapur,SURAJ DEV RAY,MALE,51,GENERAL,BLRP,634
S04,Bihar,186,Danapur,RAMESH KUMAR,MALE,28,SC,IND,501
S04,Bihar,186,Danapur,AMRENDRA KUMAR ANAND,MALE,38,GENERAL,LSSP,459
S04,Bihar,186,Danapur,Ramji Ray,MALE,46,GENERAL,IND,457
S04,Bihar,186,Danapur,DR. SIDHESHWAR PRASAD,MALE,71,GENERAL,BRRTD,440
S04,Bihar,186,Danapur,Rakesh Kumar Ranjan,MALE,42,GENERAL,JKM,429
S04,Bihar,186,Danapur,RAGHUVIR MAHTO,MALE,67,GENERAL,RJBP,383
S04,Bihar,186,Danapur,Shambhu Sharma,MALE,73,GENERAL,LGJNPSCL,375
S04,Bihar,186,Danapur,Vijay Shanker Mishra,MALE,61,GENERAL,BJKD,304
S04,Bihar,186,Danapur,Sonu Kumar,MALE,30,GENERAL,IND,274
S04,Bihar,187,Maner,BHAI VIRENDRA,MALE,59,GENERAL,RJD,94223
S04,Bihar,187,Maner,NIKHIL ANAND,MALE,45,GENERAL,BJP,61306
S04,Bihar,187,Maner,SHRIKANT NIRALA,MALE,60,GENERAL,IND,14615
S04,Bihar,187,Maner,VIKASH KUMAR,MALE,38,GENERAL,IND,4024
S04,Bihar,187,Maner,5 KAMESHWAR KUMAR,MALE,50,GENERAL,IND,3108
S04,Bihar,187,Maner,KUSH KUMAR,MALE,25,GENERAL,IND,3034
S04,Bihar,187,Maner,JAVAHAR SINGH,MALE,61,GENERAL,IND,2863
S04,Bihar,187,Maner,JANME JAY KUMAR,MALE,29,GENERAL,IND,2786
S04,Bihar,187,Maner,BASANT RAW SATHE,MALE,45,GENERAL,IND,2018
S04,Bihar,187,Maner,RANDHIR KUMAR SHARMA,MALE,43,GENERAL,IND,1718
S04,Bihar,187,Maner,AJAY KUMAR SINGH,MALE,50,GENERAL,RPIRASH,1350
S04,Bihar,187,Maner,KRISHNA BHAGWAN SINGH,MALE,68,GENERAL,SJDD,890
S04,Bihar,187,Maner,DEVANAND YADAV,MALE,51,GENERAL,JP,858
S04,Bihar,187,Maner,CHAUDHARY BRAHM PRAKASH SINGH,MALE,40,GENERAL,JAPL,848
S04,Bihar,187,Maner,SATISH KUMAR,MALE,52,GENERAL,JMBP,694
S04,Bihar,187,Maner,RAJ KISHOR SINGH,MALE,52,GENERAL,IND,560
