ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S17,Nagaland,55,Tobu,NAIBA KONYAK,M,53,ST,NPF,7991
S17,Nagaland,56,Noklak,H. HAIYING,M,45,ST,BJP,5643
S17,Nagaland,56,Noklak,P. LONGON,M,50,ST,NPF,5638
S17,Nagaland,56,Noklak,P. MULANG,M,66,ST,NCP,2135
S17,Nagaland,56,Noklak,K. KHAMING,M,58,ST,JD(U),449
S17,Nagaland,57,Thonoknyu,L.KHUMO KHIAMNIUNGAN,M,46,ST,NPEP,8389
S17,Nagaland,57,Thonoknyu,S.HENO KHIAMNIUNGAN,M,71,ST,NPF,4345
S17,Nagaland,57,Thonoknyu,Y.P CHILLIO,M,42,ST,NDPP,2925
S17,Nagaland,57,Thonoknyu,PAKHIU KHIAMNIUNGAN,M,47,ST,INC,392
S17,Nagaland,58,Shamator chessore,TOSHI WUNGTUNG,M,53,ST,NDPP,4311
S17,Nagaland,58,Shamator chessore,R. TOHANBA,M,52,ST,NPF,4004
S17,Nagaland,58,Shamator chessore,H. MUKAM,M,41,ST,JD(U),3654
S17,Nagaland,58,Shamator chessore,K. YIMSO YIMCHUNGER,M,38,ST,NPEP,2945
S17,Nagaland,59,Seyochung sitimi,V. KASHIHO SANGTAM,M,57,ST,BJP,9830
S17,Nagaland,59,Seyochung sitimi,C KIPILI SANGTAM,M,67,ST,NPF,8668
S17,Nagaland,60,Pungro kiphire,T. TORECHU,M,70,ST,NPF,8056
S17,Nagaland,60,Pungro kiphire,T.YANGSEO SANGTAM,M,36,ST,JD(U),7583
S17,Nagaland,60,Pungro kiphire,S K JAMES,M,58,ST,NPEP,3719
S17,Nagaland,60,Pungro kiphire,LITHRIYEM DUPONGLE,M,30,ST,NCP,1970
S17,Nagaland,60,Pungro kiphire,T. YANKIU YIMCHUNGER,M,58,ST,BJP,965
S23,Tripura,1,Simna,BRISHAKETU DEBBARMA,M,41,ST,IPFT,15977
S23,Tripura,1,Simna,PRANAB DEBBARMA,M,50,ST,CPM,14014
S23,Tripura,1,Simna,RABINDRA DEBBARMA,M,53,ST,INPT,1628
S23,Tripura,1,Simna,PHANI LAL DEBBARMA,M,51,ST,INC,495
S23,Tripura,1,Simna,ANANTA URANG,M,27,ST,TRIPP,388
S23,Tripura,1,Simna,SUBODH DEBBARMA,M,73,ST,IND,146
S23,Tripura,2,Mohanpur,RATAN LAL NATH,M,67,GEN,BJP,22516
S23,Tripura,2,Mohanpur,SUBHAS CHANDRA DEBNATH,M,66,GEN,CPM,17340
S23,Tripura,2,Mohanpur,HARALAL DEBNATH,M,45,GEN,AMB,347
S23,Tripura,2,Mohanpur,DILIP KUMAR GHOSH,M,58,GEN,INC,342
S23,Tripura,3,Bamutia,KRISHNADHAN DAS,M,41,SC,BJP,20014
S23,Tripura,3,Bamutia,HARICHARAN SARKAR,M,69,SC,CPM,19042
S23,Tripura,3,Bamutia,SWAPANANANDA DAS,M,49,SC,INC,402
S23,Tripura,3,Bamutia,BIMAL DAS,M,58,SC,AMB,276
S23,Tripura,3,Bamutia,BABUL BAIRAGI,M,56,SC,IND,189
S23,Tripura,4,Barjala,DILIP KUMAR DAS,M,65,SC,BJP,22052
S23,Tripura,4,Barjala,JHUMU SARKAR,M,34,SC,CPM,15825
S23,Tripura,4,Barjala,DIPAK DAS,M,45,SC,INC,650
S23,Tripura,4,Barjala,UTPAL DAS,M,42,SC,AITC,293
S23,Tripura,4,Barjala,SUJIT MANDAL,M,41,SC,IND,185
S23,Tripura,5,Khayerpur,RATAN CHAKRABORTY,M,67,GEN,BJP,25496
S23,Tripura,5,Khayerpur,PABITRA KAR,M,69,GEN,CPM,18457
S23,Tripura,5,Khayerpur,SUKHAMAY SAHA,M,46,GEN,INC,482
S23,Tripura,5,Khayerpur,ASHIM SARKAR,M,38,GEN,IND,240
S23,Tripura,6,Agartala,SUDIP ROY BARMAN,M,54,GEN,BJP,25234
S23,Tripura,6,Agartala,KRISHNA MAJUMDER,F,46,GEN,CPM,17852
S23,Tripura,6,Agartala,PRASHANTA SEN CHOWDHURY,M,59,GEN,INC,646
S23,Tripura,6,Agartala,PANNA DEB,F,43,GEN,AITC,302
S23,Tripura,6,Agartala,PRABIN SINGHA,M,27,GEN,TRIPP,215
S23,Tripura,7,Ramnagar,SURAJIT DATTA,M,64,GEN,BJP,21092
S23,Tripura,7,Ramnagar,RATAN DAS,M,60,GEN,CPM,16237
S23,Tripura,7,Ramnagar,PUJAN BISWAS,M,36,GEN,INC,648
S23,Tripura,7,Ramnagar,SOUMEN MAJUMDER,M,47,GEN,AITC,274
S23,Tripura,8,Town Bordowali,ASISH KUMAR SAHA,M,58,GEN,BJP,24293
S23,Tripura,8,Town Bordowali,BISWANATH SAHA,M,56,GEN,AIFB,13115
S23,Tripura,8,Town Bordowali,RATNA DATTA,F,47,GEN,INC,1303
S23,Tripura,8,Town Bordowali,SHIBANI BHOWMIK,F,58,GEN,SUCI,202
S23,Tripura,9,Banamalipur,BIPLAB KUMAR DEB,M,48,GEN,BJP,21755
S23,Tripura,9,Banamalipur,AMAL CHAKRABORTY,M,47,GEN,CPM,12206
S23,Tripura,9,Banamalipur,GOPAL CHANDRA ROY,M,67,GEN,INC,832
S23,Tripura,9,Banamalipur,KUHELI DAS (SINHA),F,40,GEN,AITC,116
S23,Tripura,9,Banamalipur,MITA SAHA,F,48,GEN,AMB,80
S23,Tripura,9,Banamalipur,SUBRATA BHOWMIK,M,66,GEN,IND,68
S23,Tripura,9,Banamalipur,SHEPHALI DEBNATH,F,55,GEN,SUCI,63
S23,Tripura,9,Banamalipur,BIREN DEBNATH,M,44,GEN,IND,43
S23,Tripura,10,Majlishpur,SUSHANTA CHOWDHURY,M,38,GEN,BJP,23249
S23,Tripura,10,Majlishpur,MANIK DEY,M,65,GEN,CPM,19359
S23,Tripura,10,Majlishpur,RAJIB GOPE,M,28,GEN,INC,509
S23,Tripura,11,Mandaibazar,DHIRENDRA DEBBARMA,M,62,ST,IPFT,21381
S23,Tripura,11,Mandaibazar,MONORANJAN DEBBARMA,M,55,ST,CPM,15517
S23,Tripura,11,Mandaibazar,JAGADISH DEBBARMA,M,62,ST,INPT,2215
S23,Tripura,11,Mandaibazar,JITEN DEBBARMA,M,48,ST,INC,496
S23,Tripura,11,Mandaibazar,SONA CHARAN DEBBARMA,M,49,ST,TLSP,466
S23,Tripura,12,Takarjala,NARENDRA CHANDRA DEBBARMA,M,75,ST,IPFT,22056
S23,Tripura,12,Takarjala,RAMENDRA DEBBARMA,M,61,ST,CPM,9404
S23,Tripura,12,Takarjala,AMIYA KUMAR DEBBARMA,M,62,ST,INPT,2002
S23,Tripura,12,Takarjala,SAMSON DEBBARMA,M,45,ST,INC,786
S23,Tripura,12,Takarjala,CHITTA RANJAN DEBBARMA,M,57,ST,TLSP,566
S23,Tripura,13,Pratapgarh,REBATI MOHAN DAS,M,67,SC,BJP,25834
S23,Tripura,13,Pratapgarh,RAMU DAS,M,36,SC,CPM,22686
S23,Tripura,13,Pratapgarh,ARJUN DAS,M,34,SC,INC,628
S23,Tripura,13,Pratapgarh,MITHUN DAS,M,36,SC,AITC,322
S23,Tripura,13,Pratapgarh,BIRENDRA DAS,M,65,SC,AMB,290
S23,Tripura,14,Badharghat,DILIP SARKAR,M,60,SC,BJP,28561
S23,Tripura,14,Badharghat,JHARNA DAS(BAIDYA),F,53,SC,CPM,23113
S23,Tripura,14,Badharghat,RATAN CH. DAS,M,43,SC,INC,505
S23,Tripura,14,Badharghat,MRIDUL KANTI SARKAR,M,39,SC,SUCI,246
S23,Tripura,14,Badharghat,BRAJENDRA DAS,M,65,SC,AMB,141
S23,Tripura,15,Kamalasagar,NARAYAN CHANDRA CHOWDHURI,M,63,GEN,CPM,18847
S23,Tripura,15,Kamalasagar,ARUN BHOWMIK,M,77,GEN,BJP,16968
S23,Tripura,15,Kamalasagar,BISWANATH GHOSH,M,67,GEN,AITC,394
S23,Tripura,15,Kamalasagar,SANKAR DEB,M,54,GEN,INC,358
S23,Tripura,15,Kamalasagar,SUBAL SARKAR,M,59,GEN,AMB,248
S23,Tripura,16,Bishalgarh,BHANULAL SAHA,M,70,GEN,CPM,21254
S23,Tripura,16,Bishalgarh,NITAI CHAUDHURI,M,55,GEN,BJP,20488
S23,Tripura,16,Bishalgarh,JAYDUL HOSSAIN,M,50,GEN,INC,715
S23,Tripura,16,Bishalgarh,PARIMAL SARKAR,M,58,GEN,AMB,339
S23,Tripura,17,Golaghati,BIRENDRA KISHORE DEBBARMA,M,53,ST,BJP,19228
S23,Tripura,17,Golaghati,KESHAB DEBBARMA,M,47,ST,CPM,15730
S23,Tripura,17,Golaghati,NISHI KANTA DEBBARMA,M,55,ST,INC,472
S23,Tripura,17,Golaghati,MANAB DEBBARMA,M,37,ST,INPT,426
S23,Tripura,18,Suryamaninagar,RAM PRASAD PAUL,M,50,GEN,BJP,24874
S23,Tripura,18,Suryamaninagar,RAJKUMAR CHOUDHURY,M,59,GEN,CPM,20307
S23,Tripura,18,Suryamaninagar,PRASANTA BHATTACHARJEE,M,48,GEN,INC,436
S23,Tripura,18,Suryamaninagar,JAGADISH DAS,M,45,SC,AMB,282
S23,Tripura,18,Suryamaninagar,KRISHNA KANTA DEBNATH,M,62,GEN,AITC,199
S23,Tripura,18,Suryamaninagar,RAJU DAS,M,29,SC,RPI,140
S23,Tripura,19,Charilam,JISHNU DEV VARMA,M,59,ST,BJP,26580
S23,Tripura,19,Charilam,PALASH DEBBARMA,M,41,ST,CPM,1030
S23,Tripura,19,Charilam,ARJUN DEBBARMA,M,45,ST,INC,775
S23,Tripura,19,Charilam,UMA SANKAR DEBBARMA,M,35,ST,INPT,685
S23,Tripura,19,Charilam,JYOTILAL DEBBARMA,M,46,ST,IND,198
S23,Tripura,20,Boxanagar,SAHID CHOUDHURI,M,59,GEN,CPM,19862
S23,Tripura,20,Boxanagar,BAHARUL ISLAM MAJUMDER,M,58,GEN,BJP,11847
S23,Tripura,20,Boxanagar,BILLAL MIA,M,54,GEN,INC,1866
S23,Tripura,20,Boxanagar,NAJIR ISLAM,M,35,GEN,AITC,359
S23,Tripura,21,Nalchar,SUBHASH CHANDRA DAS,M,63,SC,BJP,19261
S23,Tripura,21,Nalchar,TAPAN CHANDRA DAS,M,51,SC,CPM,18810
S23,Tripura,21,Nalchar,RAKESH DAS,M,26,SC,INC,594
S23,Tripura,21,Nalchar,ASHUTOSH DAS,M,74,SC,AMB,230
S23,Tripura,22,Sonamura,SHYAMAL CHAKRABORTY,M,62,GEN,CPM,19275
S23,Tripura,22,Sonamura,SUBAL BHOWMIK,M,57,GEN,BJP,15843
S23,Tripura,22,Sonamura,MAJIBUR ISLAM MAJUMDAR,M,54,GEN,INC,684
S23,Tripura,22,Sonamura,JASIM UDDIN,M,32,GEN,AITC,420
S23,Tripura,22,Sonamura,RUHUL AMIN,M,53,GEN,TRIPP,231
S23,Tripura,23,Dhanpur,MANIK SARKAR,M,69,GEN,CPM,22176
S23,Tripura,23,Dhanpur,PRATIMA BHOUMIK,F,48,GEN,BJP,16735
S23,Tripura,23,Dhanpur,LAXMI NAG ( BARMAN),F,68,GEN,INC,832
S23,Tripura,23,Dhanpur,JAHIR UDDIN,M,37,GEN,AITC,392
S23,Tripura,24,Ramchandraghat,PRASANTA DEBBARMA,M,42,ST,IPFT,19439
S23,Tripura,24,Ramchandraghat,PADMA KUMAR DEB BARMA,M,52,ST,CPM,15204
S23,Tripura,24,Ramchandraghat,ANIMESH DEBBARMA,M,48,ST,IND,603
S23,Tripura,24,Ramchandraghat,TARANI DEBBARMA,M,60,ST,INC,398
S23,Tripura,25,Khowai,NIRMAL BISWAS,M,43,GEN,CPM,20629
S23,Tripura,25,Khowai,AMIT RAKSHIT,M,40,GEN,BJP,17893
S23,Tripura,25,Khowai,GOUTAM DEB,M,31,GEN,AMB,330
S23,Tripura,25,Khowai,AJOY CHANDRA DAS,M,57,GEN,INC,209
S23,Tripura,26,Asharambari,MEVAR KR JAMATIA,M,48,ST,IPFT,19188
S23,Tripura,26,Asharambari,AGHORE DEB BARMA,M,67,ST,CPM,12201
S23,Tripura,26,Asharambari,DILIP KUMAR MUNDA,M,28,ST,TLSP,501
S23,Tripura,26,Asharambari,SURENDRA DEB BARMA,M,69,ST,INC,435
S23,Tripura,26,Asharambari,RAJESH KR. DEBBARMA,M,43,ST,IND,290
S23,Tripura,26,Asharambari,SUCHITRA DEBBARMA,F,38,ST,AMB,282
S23,Tripura,27,Kalyanpur-Pramodenagar,PINAKI DAS CHOWDHURY,M,41,SC,BJP,20293
S23,Tripura,27,Kalyanpur-Pramodenagar,MANINDRA CHANDRA DAS,M,49,SC,CPM,17152
S23,Tripura,27,Kalyanpur-Pramodenagar,BIKRAM KISHORE SINHA,M,54,GEN,INC,347
S23,Tripura,27,Kalyanpur-Pramodenagar,UTTAM KUMAR DAS,M,49,SC,AMB,345
S23,Tripura,27,Kalyanpur-Pramodenagar,MANO RANJAN DEBBARMA,M,32,ST,TLSP,169
S23,Tripura,28,Teliamura,KALYANI ROY,F,51,GEN,BJP,22077
S23,Tripura,28,Teliamura,GOURI DAS,F,52,SC,CPM,14898
S23,Tripura,28,Teliamura,NITYAGOPAL RUDRA PAL,M,52,GEN,INC,438
S23,Tripura,28,Teliamura,CHINTA KUMAR DEBBARMA,M,35,ST,TLSP,432
S23,Tripura,28,Teliamura,GOPAL CHANDRA SARKAR,M,64,GEN,AMB,328
S23,Tripura,29,Krishnapur,ATUL DEBBARMA,M,53,ST,BJP,16730
S23,Tripura,29,Krishnapur,KHAGENDRA JAMATIA,M,64,ST,CPM,14735
S23,Tripura,29,Krishnapur,SARATAL JAMATIA,M,58,ST,INC,397
S23,Tripura,29,Krishnapur,KRIPAJAY REANG,M,61,ST,IND,211
S23,Tripura,30,Bagma,RAM PADA JAMATIA,M,60,ST,BJP,24074
S23,Tripura,30,Bagma,NARESH CHANDRA JAMATIA,M,58,ST,CPM,21241
S23,Tripura,30,Bagma,JYOTISH JAMATIA,M,40,ST,INPT,695
S23,Tripura,30,Bagma,ANANTALAL JAMATIA,M,47,ST,INC,399
S23,Tripura,31,Radhakishorepur,PRANAJIT SINGHA ROY,M,57,GEN,BJP,22414
S23,Tripura,31,Radhakishorepur,SRIKANTA DATTA,M,48,GEN,RSP,17568
S23,Tripura,31,Radhakishorepur,MILAN CHANDRA KAR,M,62,GEN,INC,843
S23,Tripura,31,Radhakishorepur,PARTHA KARMAKAR,M,50,GEN,CPI(ML)(L),222
S23,Tripura,31,Radhakishorepur,MATILAL SIL,M,57,GEN,AITC,201
S23,Tripura,32,Matarbari,BIPLAB KUMAR GHOSH,M,69,GEN,BJP,23069
S23,Tripura,32,Matarbari,MADHAB CHANDRA SAHA,M,67,GEN,CPM,21500
S23,Tripura,32,Matarbari,ABHIJIT SARKAR,M,31,GEN,INC,497
S23,Tripura,32,Matarbari,BISHWAJIT CHAKRABORTY,M,38,GEN,AITC,315
S23,Tripura,32,Matarbari,GOPAL ROY,M,52,GEN,CPI(ML)(L),302
S23,Tripura,32,Matarbari,TARANI SADHAN JAMATIA,M,47,ST,INPT,199
S23,Tripura,32,Matarbari,BIBHULAL DEY,M,62,GEN,SUCI,110
S23,Tripura,33,Kakraban-Salgarah,RATAN KUMAR BHOWMIK,M,57,SC,CPM,24835
S23,Tripura,33,Kakraban-Salgarah,JITENDRA MAJUMDER,M,64,SC,BJP,21068
S23,Tripura,34,Rajnagar,SUDHAN DAS,M,56,SC,CPM,22004
S23,Tripura,34,Rajnagar,BIBHISHAN CHANDRA DAS,M,47,SC,BJP,16291
S23,Tripura,34,Rajnagar,MANIK DAS,M,51,SC,INC,459
S23,Tripura,34,Rajnagar,UTTAM DHUPI,M,37,SC,CPI(ML)(L),368
S23,Tripura,34,Rajnagar,RADHA RANI DAS (BHOWMIK),F,40,SC,IND,194
S23,Tripura,35,Belonia,ARUN CHANDRA BHAUMIK,M,71,GEN,BJP,19307
S23,Tripura,35,Belonia,BASUDEV MAJUMDER,M,66,GEN,CPM,18554
S23,Tripura,35,Belonia,BHOLA NATH DHAR,M,52,GEN,INC,399
S23,Tripura,35,Belonia,PRASANTA SEN,M,56,GEN,AITC,323
S23,Tripura,35,Belonia,GAURI SANKAR NANDI,M,63,GEN,AMB,157
S23,Tripura,35,Belonia,AMALENDU BANIK,M,68,GEN,IND,124
S23,Tripura,36,Santirbazar,PRAMOD REANG,M,38,ST,BJP,21701
S23,Tripura,36,Santirbazar,MANINDRA REANG,M,62,ST,CPI,19352
S23,Tripura,36,Santirbazar,BANETI REANG,F,31,ST,INC,446
S23,Tripura,36,Santirbazar,MILAN PADA MURASING,M,47,ST,IND,313
S23,Tripura,37,Hrishyamukh,BADAL CHOUDHURY,M,67,GEN,CPM,22673
S23,Tripura,37,Hrishyamukh,ASHESH BAIDYA,M,43,GEN,BJP,16343
S23,Tripura,37,Hrishyamukh,DILIP KUMAR CHOWDHURY (MUHURY),M,53,GEN,INC,462
S23,Tripura,37,Hrishyamukh,SUDARSHAN MAJUMDER,M,54,GEN,IND,391
S23,Tripura,38,Jolaibari,JASHABIR TRIPURA,M,62,ST,CPM,21160
S23,Tripura,38,Jolaibari,ANKYA MOG CHOUDHURI,M,43,ST,BJP,19592
S23,Tripura,38,Jolaibari,MADHU SUDAN TRIPURA,M,71,ST,AITC,435
S23,Tripura,38,Jolaibari,BRAJA MOHAN TRIPURA,M,58,ST,INC,349
S23,Tripura,38,Jolaibari,KALYAN REANG,M,42,ST,IND,330
S23,Tripura,39,Manu,PRAVAT CHOWDHURY,M,41,ST,CPM,19432
S23,Tripura,39,Manu,DHANANJOY TRIPURA,M,27,ST,IPFT,19239
S23,Tripura,39,Manu,MONGLA MOG,M,49,ST,INC,819
S23,Tripura,39,Manu,KANCHAI MOG,M,46,ST,IND,483
S23,Tripura,40,Sabroom,SANKAR ROY,M,60,GEN,BJP,21059
S23,Tripura,40,Sabroom,RITA KAR MAJUMDER,F,51,GEN,CPM,18877
S23,Tripura,40,Sabroom,MANORANJAN DATTA,M,72,GEN,INC,470
S23,Tripura,40,Sabroom,NARAYAN CHANDRA DEY,M,46,GEN,IND,353
S23,Tripura,41,Ampinagar,SINDHU CHANDRA JAMATIA,M,41,ST,IPFT,18202
S23,Tripura,41,Ampinagar,DANIEL JAMATIA,M,56,ST,CPM,13255
S23,Tripura,41,Ampinagar,RAM KRISHNA JAMATIA,M,50,ST,INPT,1303
S23,Tripura,41,Ampinagar,DANIEL KAIPENG,M,46,ST,INC,672
S23,Tripura,42,Amarpur,RANJIT DAS,M,53,SC,BJP,18970
S23,Tripura,42,Amarpur,PARIMAL DEBNATH,M,59,GEN,CPM,17954
S23,Tripura,42,Amarpur,BIPLAB KUMAR SAHA,M,44,GEN,INC,312
S23,Tripura,42,Amarpur,SUBIR SEN GHOSH,M,51,GEN,AITC,255
S23,Tripura,42,Amarpur,PABITRA MOHAN JAMATIA,M,59,ST,TLSP,212
S23,Tripura,42,Amarpur,BIJOY DAS,M,62,SC,AMB,144
S23,Tripura,43,Karbook,BURBA MOHAN TRIPURA,M,63,ST,BJP,15622
S23,Tripura,43,Karbook,PRIYAMANI DEBBARMA,M,43,ST,CPM,14825
S23,Tripura,43,Karbook,RAM BAHADUR REANG,M,45,ST,INC,461
S23,Tripura,43,Karbook,JANAK MANI TRIPURA,M,40,ST,INPT,216
S23,Tripura,43,Karbook,HARISH REANG,M,59,ST,TRIPP,213
S23,Tripura,43,Karbook,SUBAL DEBBARMA,M,50,ST,NEINDP,177
S23,Tripura,44,Raima Valley,DHANANJOY TRIPURA,M,27,ST,IPFT,18673
S23,Tripura,44,Raima Valley,LALIT MOHAN TRIPURA,M,56,ST,CPM,16751
S23,Tripura,44,Raima Valley,SHIB CHANDRA DEBBARMA,M,63,ST,INPT,1815
S23,Tripura,44,Raima Valley,KHAGENDRA REANG,M,43,ST,TRIPP,840
S23,Tripura,44,Raima Valley,BAKUL BIKASH CHAKMA,M,29,ST,INC,476
S23,Tripura,44,Raima Valley,NAKENDRA CHAKMA,M,30,ST,TLSP,377
S23,Tripura,45,Kamalpur,MANOJ KANTI DEB,M,47,GEN,BJP,20165
S23,Tripura,45,Kamalpur,BIJOY LAXMI SINGHA,F,58,GEN,CPM,17206
S23,Tripura,45,Kamalpur,BIJOY KRISHNA CHATTERJEE,M,45,GEN,INC,443
S23,Tripura,45,Kamalpur,HASEN CHOUDHURY,M,55,GEN,AITC,360
S23,Tripura,45,Kamalpur,PREMTOSH DEB,M,68,GEN,AMB,244
S23,Tripura,46,Surma,ASHIS DAS,M,39,SC,BJP,20767
S23,Tripura,46,Surma,ANJAN DAS,M,45,SC,CPM,18057
S23,Tripura,46,Surma,TAPAS KUMAR DAS,M,53,SC,INC,317
S23,Tripura,46,Surma,JAY KUMAR KEOT,M,36,SC,AITC,300
S23,Tripura,46,Surma,SUSHIL MALAKAR,M,67,SC,IND,193
S23,Tripura,46,Surma,PRANESH DAS,M,42,SC,AMB,117
S23,Tripura,47,Ambassa,PARIMAL DEBBARMA,M,58,ST,BJP,20842
S23,Tripura,47,Ambassa,BHARAT REANG,M,46,ST,CPM,17257
S23,Tripura,47,Ambassa,BIJOY KUMAR HRANGKHAWL,M,71,ST,INPT,2184
S23,Tripura,47,Ambassa,SACHITRA DEBBARMA,M,67,ST,INC,629
S23,Tripura,47,Ambassa,PARKAROY REANG,M,36,ST,TRIPP,315
S23,Tripura,48,Karmachara,DIBA CHANDRA HRANGKHAWL,M,62,ST,BJP,19397
S23,Tripura,48,Karmachara,UMAKANTA TRIPURA,M,53,ST,CPM,12061
S23,Tripura,48,Karmachara,RATISH TRIPURA,M,58,ST,INPT,1864
S23,Tripura,48,Karmachara,RANJANBATI DEBBARMA,F,47,ST,INC,739
S23,Tripura,48,Karmachara,KALPA MOHAN TRIPURA,M,54,ST,IND,258
S23,Tripura,48,Karmachara,CHIRANJAY REANG,M,42,ST,TRIPP,208
S23,Tripura,49,Chawamanu,SAMBHU LAL CHAKMA,M,29,ST,BJP,18290
S23,Tripura,49,Chawamanu,NIRAJOY TRIPURA,M,90,ST,CPM,14535
S23,Tripura,49,Chawamanu,BIHARI BAISHNAB TRIPURA,M,66,ST,INPT,665
S23,Tripura,49,Chawamanu,ASHOK MITRA KARBARI,M,68,ST,INC,432
S23,Tripura,49,Chawamanu,BIKASH DEBBARMA,M,30,ST,TLSP,343
S23,Tripura,49,Chawamanu,ASIT DEBBARMA,M,39,ST,IND,244
S23,Tripura,50,Pabiachhara,BHAGABAN DAS,M,44,SC,BJP,22815
S23,Tripura,50,Pabiachhara,SAMIRAN MALAKAR,M,50,SC,CPM,16988
S23,Tripura,50,Pabiachhara,SWAGATA DAS,M,46,SC,INC,850
S23,Tripura,50,Pabiachhara,SUBRATA MALAKAR,M,34,SC,IND,193
S23,Tripura,50,Pabiachhara,PRANESH DAS,M,42,SC,AMB,176
S23,Tripura,51,Fatikroy,SUDHANGSHU DAS,M,30,SC,BJP,19512
S23,Tripura,51,Fatikroy,TUNUBALA MALAKAR,F,51,SC,CPM,16683
S23,Tripura,51,Fatikroy,RAKHU DAS,M,27,SC,INC,730
S23,Tripura,51,Fatikroy,SAJAL DAS,M,37,SC,TRIPP,290
S23,Tripura,51,Fatikroy,RAJESH MALAKAR,M,26,SC,IND,110
S23,Tripura,52,Chandipur,TAPAN CHAKRABORTI,M,65,GEN,CPM,18545
S23,Tripura,52,Chandipur,KABERI SINGHA,F,54,GEN,BJP,18143
S23,Tripura,52,Chandipur,NIRMALENDU DEB,M,63,GEN,INC,1025
S23,Tripura,52,Chandipur,DASARATH SARKAR,M,51,GEN,IND,214
S23,Tripura,52,Chandipur,BIDYUT BIKASH SINGHA,M,51,GEN,AITC,189
S23,Tripura,52,Chandipur,GOURANGA DEBNATH,M,44,GEN,CPI(ML)(L),189
S23,Tripura,53,Kailashahar,MOBOSHAR ALI,M,44,GEN,CPM,18093
S23,Tripura,53,Kailashahar,NITISH DE,M,42,GEN,BJP,13259
S23,Tripura,53,Kailashahar,BIRAJIT SINHA,M,66,GEN,INC,7787
S23,Tripura,53,Kailashahar,NARASINGHA DAS,M,59,SC,AITC,218
S23,Tripura,54,Kadamtala-Kurti,ISLAM UDDIN,M,44,GEN,CPM,20721
S23,Tripura,54,Kadamtala-Kurti,TINKU ROY,M,43,GEN,BJP,13839
S23,Tripura,54,Kadamtala-Kurti,GIYAS UDDIN CHOWDHURY,M,62,GEN,INC,936
S23,Tripura,54,Kadamtala-Kurti,RASAMAY NATH,M,49,GEN,AITC,363
S23,Tripura,54,Kadamtala-Kurti,RAHAMAT ALI,M,31,GEN,IND,139
S23,Tripura,54,Kadamtala-Kurti,GOPAL KRISHNA DEB,M,68,GEN,AMB,139
S23,Tripura,55,Bagbassa,BIJITA NATH,F,50,GEN,CPM,18001
S23,Tripura,55,Bagbassa,PRADIP KUMAR NATH,M,39,GEN,BJP,17731
S23,Tripura,55,Bagbassa,JYOTIRMOY NATH,M,68,GEN,INC,552
S23,Tripura,55,Bagbassa,ARABINDA TELI,M,53,GEN,CPI(ML)(L),277
S23,Tripura,55,Bagbassa,AMARJIT SINGHA,M,50,GEN,AITC,274
S23,Tripura,55,Bagbassa,MARTUJUDDIN CHOUDHURY,M,43,GEN,IND,90
S23,Tripura,56,Dharmanagar,BISWABANDHU SEN,M,64,GEN,BJP,21357
S23,Tripura,56,Dharmanagar,ABHIJIT DE,M,52,GEN,CPM,14070
S23,Tripura,56,Dharmanagar,KEBAL KANTI NANDI,M,53,GEN,INC,642
S23,Tripura,56,Dharmanagar,BIPUL KRISHNA DAS,M,56,SC,AITC,161
S23,Tripura,56,Dharmanagar,BIBHAS RANJAN DAS,M,53,SC,AMB,124
S23,Tripura,56,Dharmanagar,SANJOY CHAUDHURY,M,54,GEN,SUCI,90
S23,Tripura,57,Jubarajnagar,RAMENDRA CHANDRA DEBNATH,M,64,GEN,CPM,18147
S23,Tripura,57,Jubarajnagar,JADAB LAL DEBNATH,M,50,GEN,BJP,17498
S23,Tripura,57,Jubarajnagar,DIGBIJOY CHAKRABORTY,M,41,GEN,INC,689
S23,Tripura,57,Jubarajnagar,RATNESHBAR DEBNATH,M,31,GEN,AITC,275
S23,Tripura,57,Jubarajnagar,RAMESH CHANDRA DEBNATH,M,47,GEN,AMB,242
S23,Tripura,58,Panisagar,BINAY BHUSHAN DAS,M,59,GEN,BJP,15892
S23,Tripura,58,Panisagar,AJIT KUMAR DAS,M,48,GEN,CPM,15331
S23,Tripura,58,Panisagar,GOURANGA DAS TALUKDAR,M,56,GEN,INC,555
S23,Tripura,58,Panisagar,RANI SINGHA,F,55,GEN,AITC,249
S23,Tripura,58,Panisagar,BINOD NATH,M,62,GEN,AMB,162
S23,Tripura,59,Pencharthal,SANTANA CHAKMA,F,32,ST,BJP,17743
S23,Tripura,59,Pencharthal,ANIL CHAKMA,M,74,ST,CPM,16370
S23,Tripura,59,Pencharthal,NANDINI CHAKMA,F,40,ST,INC,644
S23,Tripura,59,Pencharthal,KARNADHAN CHAKMA,M,44,ST,AMB,223
S23,Tripura,59,Pencharthal,KRIPAMOHAN REANG,M,76,ST,TLSP,209
S23,Tripura,59,Pencharthal,DANIEL SANGMA,M,56,ST,INPT,187
S23,Tripura,60,Kanchanpur,PREM KUMAR REANG,M,44,ST,IPFT,19448
S23,Tripura,60,Kanchanpur,RAJENDRA REANG,M,55,ST,CPM,15317
S23,Tripura,60,Kanchanpur,SINDRAI REANG,M,63,ST,INPT,856
S23,Tripura,60,Kanchanpur,KARNADHAN CHAKMA,M,44,ST,AMB,400
