ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S24,Uttar Pradesh,102,Patiyali,Yusuf,MALE,40.0,GENERAL,AAAP,231
S24,Uttar Pradesh,102,Patiyali,Kallu Singh,MALE,57.0,GENERAL,RBP,161
S24,Uttar Pradesh,103,Aliganj,SATYAPAL SINGH RATHORE,MALE,64.0,GENERAL,BJP,102873
S24,Uttar Pradesh,103,Aliganj,RAMESHWAR SINGH YADAV,MALE,70.0,GENERAL,SP,99063
S24,Uttar Pradesh,103,Aliganj,SAOOD ALI KHAN URF JUNAID MIYAN,MALE,30.0,GENERAL,BSP,17751
S24,Uttar Pradesh,103,Aliganj,KAILASH LODHI,MALE,35.0,GENERAL,JANADIP,1652
S24,Uttar Pradesh,103,Aliganj,NOTA,NOTA,NOTA,NOTA,NOTA,1263
S24,Uttar Pradesh,103,Aliganj,VAKIL SHAH,MALE,65.0,GENERAL,IND,1198
S24,Uttar Pradesh,103,Aliganj,SUBHASH CHANDRA,MALE,57.0,GENERAL,INC,1031
S24,Uttar Pradesh,103,Aliganj,SAMYAK CHANDRA,MALE,28.0,GENERAL,IND,492
S24,Uttar Pradesh,103,Aliganj,GAURAV RATHORE,MALE,28.0,GENERAL,IND,290
S24,Uttar Pradesh,103,Aliganj,RAM BRAJESH,MALE,55.0,GENERAL,IND,273
S24,Uttar Pradesh,103,Aliganj,RAHUL URF RAHUL KUMAR PATHAK,MALE,40.0,GENERAL,AAAP,218
S24,Uttar Pradesh,103,Aliganj,DEVENDRA SINGH RATHORE,MALE,49.0,GENERAL,IND,140
S24,Uttar Pradesh,103,Aliganj,ANURAG SINGH,MALE,41.0,GENERAL,IND,131
S24,Uttar Pradesh,104,Etah,Vipin kumar David,MALE,51.0,GENERAL,BJP,97539
S24,Uttar Pradesh,104,Etah,Jugendra Singh Yadav,MALE,52.0,GENERAL,SP,80292
S24,Uttar Pradesh,104,Etah,Ajay Singh,MALE,56.0,GENERAL,BSP,26871
S24,Uttar Pradesh,104,Etah,Gunjan Mishra,FEMALE,40.0,GENERAL,INC,1497
S24,Uttar Pradesh,104,Etah,NOTA,NOTA,NOTA,NOTA,NOTA,779
S24,Uttar Pradesh,104,Etah,Sahab Singh,MALE,67.0,GENERAL,IND,666
S24,Uttar Pradesh,104,Etah,Roop kishor Shakya,MALE,50.0,GENERAL,JANADIP,654
S24,Uttar Pradesh,104,Etah,Umeshkant,MALE,54.0,GENERAL,AAAP,575
S24,Uttar Pradesh,104,Etah,Satyaprakash,MALE,46.0,GENERAL,IND,519
S24,Uttar Pradesh,104,Etah,Sukhvendra Singh,MALE,33.0,GENERAL,IND,218
S24,Uttar Pradesh,104,Etah,Vijendr Singh,MALE,28.0,GENERAL,IND,206
S24,Uttar Pradesh,104,Etah,Ravendr Singh,MALE,47.0,GENERAL,IND,187
S24,Uttar Pradesh,104,Etah,Mahipal,MALE,64.0,GENERAL,VPI,162
S24,Uttar Pradesh,104,Etah,Durgesh Kumar,MALE,35.0,GENERAL,IND,136
S24,Uttar Pradesh,104,Etah,Rajiv Kumar,MALE,28.0,GENERAL,IND,111
S24,Uttar Pradesh,104,Etah,Omendra Singh,MALE,45.0,GENERAL,IND,77
S24,Uttar Pradesh,105,Marhara,Virendra Singh Lodhi,MALE,51.0,GENERAL,BJP,101387
S24,Uttar Pradesh,105,Marhara,Amit Gaurav,MALE,46.0,GENERAL,SP,83778
S24,Uttar Pradesh,105,Marhara,Yogesh Kumar,MALE,51.0,GENERAL,BSP,16900
S24,Uttar Pradesh,105,Marhara,Tara Rajput,FEMALE,40.0,GENERAL,INC,852
S24,Uttar Pradesh,105,Marhara,NOTA,NOTA,NOTA,NOTA,NOTA,847
S24,Uttar Pradesh,105,Marhara,Arjun Yadav,MALE,29.0,GENERAL,AAAP,695
S24,Uttar Pradesh,105,Marhara,Amit Kumar,MALE,28.0,GENERAL,IND,548
S24,Uttar Pradesh,105,Marhara,Suneeta Shakya,FEMALE,36.0,GENERAL,JANADIP,482
S24,Uttar Pradesh,105,Marhara,Mukesh,MALE,41.0,GENERAL,IND,456
S24,Uttar Pradesh,105,Marhara,Vidhya Verma,FEMALE,48.0,GENERAL,IND,444
S24,Uttar Pradesh,105,Marhara,Raghuveer Singh,MALE,64.0,SC,VPI,144
S24,Uttar Pradesh,105,Marhara,Anuj Kumar,MALE,39.0,GENERAL,SBSPSP,129
S24,Uttar Pradesh,105,Marhara,Vikas Kumar,MALE,45.0,SC,BMUP,107
S24,Uttar Pradesh,105,Marhara,Mamta Singh,FEMALE,26.0,GENERAL,RBP,101
S24,Uttar Pradesh,106,Jalesar,SANJEEV KUMAR,MALE,43.0,SC,BJP,91339
S24,Uttar Pradesh,106,Jalesar,RANJEET SUMAN,MALE,45.0,SC,SP,86898
S24,Uttar Pradesh,106,Jalesar,AKASH SINGH,MALE,27.0,SC,BSP,19364
S24,Uttar Pradesh,106,Jalesar,NEELAMA RAJ,FEMALE,48.0,SC,INC,860
S24,Uttar Pradesh,106,Jalesar,RAJA BABU,MALE,28.0,SC,IND,841
S24,Uttar Pradesh,106,Jalesar,NOTA,NOTA,NOTA,NOTA,NOTA,619
S24,Uttar Pradesh,106,Jalesar,ASHOK,MALE,56.0,SC,ASPKR,616
S24,Uttar Pradesh,106,Jalesar,RAHUL KUMAR VERMA,MALE,33.0,SC,IND,533
S24,Uttar Pradesh,106,Jalesar,SUKHVIR SINGH DHANGAR,MALE,36.0,SC,RSOSP,396
S24,Uttar Pradesh,106,Jalesar,CHOB SINGH,MALE,63.0,SC,JANADIP,387
S24,Uttar Pradesh,106,Jalesar,RAHUL PRATAP SINGH,MALE,33.0,SC,IND,202
S24,Uttar Pradesh,106,Jalesar,INDRESH KUMARI,FEMALE,30.0,SC,VPI,148
S24,Uttar Pradesh,106,Jalesar,DHIRAZ SINGH,MALE,35.0,SC,JDL,127
S24,Uttar Pradesh,106,Jalesar,PREMLATA,FEMALE,29.0,SC,AAAP,106
S24,Uttar Pradesh,106,Jalesar,RAJU,MALE,42.0,SC,BJNP,95
S24,Uttar Pradesh,107,Mainpuri,JAYVEER SINGH,MALE,63.0,GENERAL,BJP,99814
S24,Uttar Pradesh,107,Mainpuri,RAJKUMAR URF RAJU YADAV,MALE,52.0,GENERAL,SP,93048
S24,Uttar Pradesh,107,Mainpuri,GAURAV NAND,MALE,36.0,GENERAL,BSP,17216
S24,Uttar Pradesh,107,Mainpuri,VINEETA,FEMALE,41.0,GENERAL,INC,2558
S24,Uttar Pradesh,107,Mainpuri,NOTA,NOTA,NOTA,NOTA,NOTA,953
S24,Uttar Pradesh,108,Bhongaon,Ram Naresh Agnihotri,MALE,64.0,GENERAL,BJP,97208
S24,Uttar Pradesh,108,Bhongaon,Alok Kumar Shakya,MALE,49.0,GENERAL,SP,92441
S24,Uttar Pradesh,108,Bhongaon,Ashok Kumar,MALE,47.0,GENERAL,BSP,14150
S24,Uttar Pradesh,108,Bhongaon,Bhupendra Singh,MALE,37.0,GENERAL,JANADIP,4214
S24,Uttar Pradesh,108,Bhongaon,Mamta Rajput,FEMALE,48.0,GENERAL,INC,2121
S24,Uttar Pradesh,108,Bhongaon,Surjeet Singh,MALE,32.0,GENERAL,IND,1627
S24,Uttar Pradesh,108,Bhongaon,Anita,FEMALE,37.0,GENERAL,VPI,1011
S24,Uttar Pradesh,108,Bhongaon,Santosh Kumar Shrivashtav,MALE,45.0,GENERAL,AAAP,952
S24,Uttar Pradesh,108,Bhongaon,NOTA,NOTA,NOTA,NOTA,NOTA,906
S24,Uttar Pradesh,108,Bhongaon,Shrey Tiwari,MALE,25.0,GENERAL,IND,523
S24,Uttar Pradesh,109,Kishni,ENG. BRAJESH KATHERIYA,MALE,51.0,SC,SP,97070
S24,Uttar Pradesh,109,Kishni,DR. PRIYA RANJAN ASHU DIWAKAR,MALE,43.0,SC,BJP,77919
S24,Uttar Pradesh,109,Kishni,PRABHU DAYAL,MALE,52.0,SC,BSP,16755
S24,Uttar Pradesh,109,Kishni,DR. VIJAY NARAIN SINGH ASST. PROFESSOR,MALE,38.0,SC,INC,1570
S24,Uttar Pradesh,109,Kishni,NOTA,NOTA,NOTA,NOTA,NOTA,1185
S24,Uttar Pradesh,109,Kishni,PAPPU,MALE,43.0,SC,AAAP,799
S24,Uttar Pradesh,109,Kishni,RAMANAND,MALE,57.0,SC,IND,497
S24,Uttar Pradesh,110,Karhal,Akhilesh Yadav,MALE,48.0,GENERAL,SP,148196
S24,Uttar Pradesh,110,Karhal,Prof. S.P. Singh Baghel,MALE,61.0,SC,BJP,80692
S24,Uttar Pradesh,110,Karhal,Kuladip Narayan,MALE,42.0,SC,BSP,15701
S24,Uttar Pradesh,110,Karhal,NOTA,NOTA,NOTA,NOTA,NOTA,1909
S24,Uttar Pradesh,111,Gunnaur,Ramkhiladi Singh,MALE,60.0,GENERAL,SP,123969
S24,Uttar Pradesh,111,Gunnaur,AJEET KUMAR URF RAJU YADAV,MALE,45.0,GENERAL,BJP,94440
S24,Uttar Pradesh,111,Gunnaur,FIROZ,MALE,50.0,GENERAL,BSP,15068
S24,Uttar Pradesh,111,Gunnaur,NOTA,NOTA,NOTA,NOTA,NOTA,2601
S24,Uttar Pradesh,111,Gunnaur,Vijay Sharma,MALE,36.0,GENERAL,INC,1694
S24,Uttar Pradesh,111,Gunnaur,Ramkhiladi,MALE,30.0,GENERAL,IND,992
S24,Uttar Pradesh,111,Gunnaur,Lakhvendra Urf Akhilesh Yadav,MALE,36.0,GENERAL,IND,790
S24,Uttar Pradesh,111,Gunnaur,Hari Singh,MALE,67.0,GENERAL,IND,653
S24,Uttar Pradesh,111,Gunnaur,ANIL KUMAR,MALE,33.0,GENERAL,ASPKR,568
S24,Uttar Pradesh,111,Gunnaur,VIJAY KUMAR,MALE,33.0,GENERAL,AAAP,517
S24,Uttar Pradesh,112,Bisauli,ASHUTOSH MAURYA URF RAJU,MALE,45.0,SC,SP,110569
S24,Uttar Pradesh,112,Bisauli,KUSHAGRA SAGAR,MALE,31.0,SC,BJP,108735
S24,Uttar Pradesh,112,Bisauli,JAYPAL SINGH,MALE,48.0,SC,BSP,23454
S24,Uttar Pradesh,112,Bisauli,REKHA CHANDRA,FEMALE,41.0,SC,JANADIP,2072
S24,Uttar Pradesh,112,Bisauli,NOTA,NOTA,NOTA,NOTA,NOTA,1787
S24,Uttar Pradesh,112,Bisauli,PRAGYA YASHODA,FEMALE,32.0,SC,INC,1089
S24,Uttar Pradesh,112,Bisauli,SURENDRA,MALE,48.0,SC,IND,883
S24,Uttar Pradesh,112,Bisauli,HARI PRAKASH ARYA,MALE,29.0,SC,SSAD,765
S24,Uttar Pradesh,112,Bisauli,GAUTAM KUMAR,MALE,31.0,SC,IND,610
S24,Uttar Pradesh,113,Sahaswan,BRAJESH YADAV,MALE,43.0,GENERAL,SP,83673
S24,Uttar Pradesh,113,Sahaswan,MUSARRAT ALI,MALE,50.0,GENERAL,BSP,69728
S24,Uttar Pradesh,113,Sahaswan,DHIRENDRA KUMAR BHARDWAJ,MALE,59.0,GENERAL,BJP,66616
S24,Uttar Pradesh,113,Sahaswan,KUNAL SINGH,MALE,33.0,GENERAL,RPD,24060
S24,Uttar Pradesh,113,Sahaswan,NOTA,NOTA,NOTA,NOTA,NOTA,1899
S24,Uttar Pradesh,113,Sahaswan,RAJVEER SINGH,MALE,27.0,GENERAL,INC,1126
S24,Uttar Pradesh,113,Sahaswan,RAVENDRA SARMA,MALE,43.0,GENERAL,IND,969
S24,Uttar Pradesh,113,Sahaswan,PRAVESH KUMAR,MALE,28.0,GENERAL,IND,914
S24,Uttar Pradesh,113,Sahaswan,RAKESH KUMAR SHARMA,MALE,47.0,GENERAL,IND,876
S24,Uttar Pradesh,113,Sahaswan,NAVAB,MALE,39.0,GENERAL,JaSSP,573
S24,Uttar Pradesh,113,Sahaswan,ANIL KUMAR,MALE,45.0,GENERAL,AAAP,438
S24,Uttar Pradesh,114,Bilsi,HARISH CHANDRA,MALE,44.0,GENERAL,BJP,93500
S24,Uttar Pradesh,114,Bilsi,CHANDRA PRAKASH MAURYA,MALE,28.0,GENERAL,SP,68385
S24,Uttar Pradesh,114,Bilsi,MAMTA SHAKYA,FEMALE,44.0,GENERAL,BSP,31694
S24,Uttar Pradesh,114,Bilsi,MIR HADI ALI URF BABAR MIYAN,MALE,44.0,GENERAL,ASPKR,2790
S24,Uttar Pradesh,114,Bilsi,VEER PAL SINGH,MALE,65.0,GENERAL,RPD,2033
S24,Uttar Pradesh,114,Bilsi,ANKIT CHAUHAN,MALE,30.0,GENERAL,INC,1890
S24,Uttar Pradesh,114,Bilsi,KISHOR KUMAR,MALE,44.0,GENERAL,RSOSP,1411
S24,Uttar Pradesh,114,Bilsi,NOTA,NOTA,NOTA,NOTA,NOTA,1173
S24,Uttar Pradesh,114,Bilsi,RAJARAM SHAKYA,MALE,41.0,GENERAL,IND,690
S24,Uttar Pradesh,114,Bilsi,SHAILENDRA KUMAR MISHRA,MALE,39.0,GENERAL,JDL,615
S24,Uttar Pradesh,114,Bilsi,DEVENDRA,MALE,41.0,GENERAL,AAAP,579
S24,Uttar Pradesh,114,Bilsi,DEENANATH,MALE,31.0,GENERAL,IND,559
S24,Uttar Pradesh,115,Badaun,Mahesh Chandra Gupta,MALE,64.0,GENERAL,BJP,101096
S24,Uttar Pradesh,115,Badaun,Rais Ahmad,MALE,60.0,GENERAL,SP,89917
S24,Uttar Pradesh,115,Badaun,Rajesh Kumar Singh,MALE,59.0,GENERAL,BSP,23135
S24,Uttar Pradesh,115,Badaun,Rajni Singh,FEMALE,33.0,GENERAL,INC,2235
S24,Uttar Pradesh,115,Badaun,NOTA,NOTA,NOTA,NOTA,NOTA,1392
S24,Uttar Pradesh,115,Badaun,Usman Gaddi,MALE,42.0,GENERAL,VIP,706
S24,Uttar Pradesh,115,Badaun,Hem Singh,MALE,43.0,GENERAL,IND,369
S24,Uttar Pradesh,115,Badaun,Nandram,MALE,51.0,GENERAL,BSRD,333
S24,Uttar Pradesh,116,Shekhupur,Himanshu Yadav,MALE,28.0,GENERAL,SP,105531
S24,Uttar Pradesh,116,Shekhupur,DHARMENDRA KUMAR SINGH SHAKYA,MALE,45.0,GENERAL,BJP,99431
S24,Uttar Pradesh,116,Shekhupur,MUSLIM KHAN,MALE,60.0,GENERAL,BSP,34932
S24,Uttar Pradesh,116,Shekhupur,NOTA,NOTA,NOTA,NOTA,NOTA,1773
S24,Uttar Pradesh,116,Shekhupur,MAMTA DEVI,FEMALE,30.0,GENERAL,INC,1454
S24,Uttar Pradesh,116,Shekhupur,AVNESH KUMAR,MALE,34.0,GENERAL,ASPKR,857
S24,Uttar Pradesh,116,Shekhupur,RIYASAT KHAN,MALE,65.0,GENERAL,AAAP,600
S24,Uttar Pradesh,116,Shekhupur,SUNIL KUMAR,MALE,35.0,GENERAL,VSIP,582
S24,Uttar Pradesh,116,Shekhupur,SHAHID ALI,MALE,50.0,GENERAL,IND,415
S24,Uttar Pradesh,116,Shekhupur,RAVINDER KUMAR SINGH,MALE,31.0,GENERAL,BMUP,306
S24,Uttar Pradesh,116,Shekhupur,KUNWAR PAL,MALE,58.0,GENERAL,BSRD,255
S24,Uttar Pradesh,116,Shekhupur,MOHER SINGH,MALE,69.0,GENERAL,JaSSP,230
S24,Uttar Pradesh,117,Dataganj,RAJEEV SINGH URF BABBU BHAIYA,MALE,60.0,GENERAL,BJP,107591
S24,Uttar Pradesh,117,Dataganj,ARJUN SINGH,MALE,36.0,GENERAL,SP,98115
S24,Uttar Pradesh,117,Dataganj,RACHIT GUPTA,MALE,42.0,GENERAL,BSP,20571
S24,Uttar Pradesh,117,Dataganj,ATIF KHAN,MALE,47.0,GENERAL,INC,2413
S24,Uttar Pradesh,117,Dataganj,GANESH,MALE,40.0,GENERAL,JANADIP,1551
S24,Uttar Pradesh,117,Dataganj,NOTA,NOTA,NOTA,NOTA,NOTA,1463
S24,Uttar Pradesh,117,Dataganj,OMVEER,MALE,37.0,GENERAL,VSIP,1124
S24,Uttar Pradesh,117,Dataganj,RAJEEV KUMAR,MALE,36.0,GENERAL,GBVP,1076
S24,Uttar Pradesh,117,Dataganj,RAJEEV PAL,MALE,26.0,GENERAL,RSPS,855
S24,Uttar Pradesh,117,Dataganj,MUNNA LAL,MALE,52.0,GENERAL,RSUP,798
S24,Uttar Pradesh,117,Dataganj,SUBHASH CHANDRA YADAV,MALE,39.0,GENERAL,RPD,477
S24,Uttar Pradesh,117,Dataganj,RAGHUNANDAN,MALE,35.0,GENERAL,BSRD,420
S24,Uttar Pradesh,117,Dataganj,KIRPA SHANKAR,MALE,42.0,GENERAL,BMUP,326
S24,Uttar Pradesh,117,Dataganj,DHEERPAL KASHYAP,MALE,58.0,GENERAL,AAAP,281
S24,Uttar Pradesh,117,Dataganj,BRAJPAL SINGH,MALE,32.0,GENERAL,JaSSP,243
S24,Uttar Pradesh,118,Baheri,ATAUR REHMAN,MALE,54.0,GENERAL,SP,124145
S24,Uttar Pradesh,118,Baheri,CHHATRA PAL SINGH,MALE,59.0,GENERAL,BJP,120790
S24,Uttar Pradesh,118,Baheri,ASEY RAM,MALE,45.0,GENERAL,BSP,15814
S24,Uttar Pradesh,118,Baheri,SANTOSH,FEMALE,52.0,SC,INC,1845
S24,Uttar Pradesh,118,Baheri,NOTA,NOTA,NOTA,NOTA,NOTA,1172
S24,Uttar Pradesh,118,Baheri,ASIF RAZA,MALE,32.0,GENERAL,AAAP,519
S24,Uttar Pradesh,118,Baheri,DUSHYANT KUMAR,MALE,47.0,GENERAL,IND,504
S24,Uttar Pradesh,118,Baheri,FARIDA REHMAN,FEMALE,48.0,GENERAL,IND,339
S24,Uttar Pradesh,118,Baheri,DHARM PAL,MALE,51.0,GENERAL,BSRD,256
S24,Uttar Pradesh,118,Baheri,JITENDRA PAL SINGH,MALE,33.0,SC,ASPKR,241
S24,Uttar Pradesh,118,Baheri,CHHATR PAL,MALE,39.0,GENERAL,IND,216
S24,Uttar Pradesh,118,Baheri,AJAY GANGWAR,MALE,28.0,GENERAL,IND,162
S24,Uttar Pradesh,119,Meerganj,DR. D. C. VERMA,MALE,55.0,GENERAL,BJP,116435
S24,Uttar Pradesh,119,Meerganj,SULTAN BEG,MALE,65.0,GENERAL,SP,83955
S24,Uttar Pradesh,119,Meerganj,KUNWAR BHANU PRATAP SINGH KUNWAR PRATAP,MALE,41.0,GENERAL,BSP,19189
S24,Uttar Pradesh,119,Meerganj,MU. ILIYAS,MALE,43.0,GENERAL,INC,5288
S24,Uttar Pradesh,119,Meerganj,NOTA,NOTA,NOTA,NOTA,NOTA,1162
S24,Uttar Pradesh,119,Meerganj,YOGESH KUMAR,MALE,34.0,GENERAL,AAAP,818
S24,Uttar Pradesh,119,Meerganj,LAIK AHAMAD MANSURI,MALE,55.0,GENERAL,VIP,808
S24,Uttar Pradesh,119,Meerganj,JAVED KHAN,MALE,37.0,GENERAL,IND,732
S24,Uttar Pradesh,120,Bhojipura,SHAZIL ISLAM ANSARI,MALE,47.0,GENERAL,SP,119402
S24,Uttar Pradesh,120,Bhojipura,BAHORAN LAL MAURYA,MALE,69.0,GENERAL,BJP,109993
S24,Uttar Pradesh,120,Bhojipura,YOGESH KUMAR,MALE,51.0,GENERAL,BSP,26909
S24,Uttar Pradesh,120,Bhojipura,SARDAR KHAN,MALE,50.0,GENERAL,INC,1963
S24,Uttar Pradesh,120,Bhojipura,NOTA,NOTA,NOTA,NOTA,NOTA,1373
S24,Uttar Pradesh,120,Bhojipura,MAHENDRA SINGH,MALE,44.0,GENERAL,AAAP,610
S24,Uttar Pradesh,121,Nawabganj,Dr. M. P. Arya,MALE,64.0,GENERAL,BJP,111113
S24,Uttar Pradesh,121,Nawabganj,BHAGWAT SARAN GANGWAR,MALE,65.0,GENERAL,SP,101876
S24,Uttar Pradesh,121,Nawabganj,Yusuf Khan,MALE,53.0,GENERAL,BSP,11083
S24,Uttar Pradesh,121,Nawabganj,Usha Devi Gangwar,FEMALE,56.0,GENERAL,INC,2039
S24,Uttar Pradesh,121,Nawabganj,NOTA,NOTA,NOTA,NOTA,NOTA,1451
S24,Uttar Pradesh,121,Nawabganj,Meenakshi Gangwar,FEMALE,35.0,GENERAL,IND,723
S24,Uttar Pradesh,121,Nawabganj,Sunita Gangwar,FEMALE,52.0,GENERAL,AAAP,621
S24,Uttar Pradesh,121,Nawabganj,Ratan Lal,MALE,72.0,GENERAL,BSRD,385
S24,Uttar Pradesh,121,Nawabganj,Lekhraj Gangwar,MALE,56.0,GENERAL,IND,319
S24,Uttar Pradesh,121,Nawabganj,Mohd. Saleem,MALE,57.0,GENERAL,BMUP,282
S24,Uttar Pradesh,121,Nawabganj,Komil Parshad,MALE,53.0,GENERAL,IND,238
S24,Uttar Pradesh,121,Nawabganj,RASHID ALI,MALE,28.0,GENERAL,ASPKR,225
S24,Uttar Pradesh,121,Nawabganj,Umesh Kumar,MALE,30.0,GENERAL,IND,148
S24,Uttar Pradesh,122,Faridpur,PROF. SHYAM BIHARI LAL,MALE,55.0,SC,BJP,92070
S24,Uttar Pradesh,122,Faridpur,VIJAY PAL SINGH,MALE,59.0,SC,SP,89149
S24,Uttar Pradesh,122,Faridpur,SHALINI SINGH,FEMALE,41.0,SC,BSP,14478
S24,Uttar Pradesh,122,Faridpur,AMISH SAGAR,MALE,26.0,SC,LD,1759
S24,Uttar Pradesh,122,Faridpur,VISHAL SAGAR,MALE,40.0,SC,INC,1744
S24,Uttar Pradesh,122,Faridpur,NOTA,NOTA,NOTA,NOTA,NOTA,1532
S24,Uttar Pradesh,122,Faridpur,MAHENDRA,MALE,50.0,SC,IND,837
S24,Uttar Pradesh,122,Faridpur,PRIYANKA KUMARI,FEMALE,29.0,SC,IND,582
S24,Uttar Pradesh,122,Faridpur,SUSHIL KUMAR GAUTAM,MALE,43.0,SC,BMUP,359
S24,Uttar Pradesh,122,Faridpur,SUNEETA SINGH,FEMALE,51.0,SC,IND,355
S24,Uttar Pradesh,122,Faridpur,JANAK PRASAD,MALE,51.0,SC,AAAP,347
S24,Uttar Pradesh,122,Faridpur,ULFAT,MALE,50.0,SC,JaSSP,226
S24,Uttar Pradesh,122,Faridpur,PREMPAL SAGAR,MALE,44.0,SC,VIP,169
S24,Uttar Pradesh,123,Bithari Chainpur,DR. RAGHAVENDRA SHARMA,MALE,50.0,GENERAL,BJP,115417
S24,Uttar Pradesh,123,Bithari Chainpur,AGAM KUMAR MAURYA,MALE,35.0,GENERAL,SP,99576
S24,Uttar Pradesh,123,Bithari Chainpur,ASHISH PATEL,MALE,33.0,GENERAL,BSP,22727
S24,Uttar Pradesh,123,Bithari Chainpur,TOUFEEQ,MALE,41.0,GENERAL,AIMIM,2858
S24,Uttar Pradesh,123,Bithari Chainpur,SATISH KUMAR SINGH,MALE,51.0,GENERAL,CPI,1581
S24,Uttar Pradesh,123,Bithari Chainpur,ALKA SINGH,FEMALE,38.0,GENERAL,INC,1482
S24,Uttar Pradesh,123,Bithari Chainpur,NOTA,NOTA,NOTA,NOTA,NOTA,1283
S24,Uttar Pradesh,123,Bithari Chainpur,MANOJ SINGH,MALE,44.0,GENERAL,IND,705
S24,Uttar Pradesh,123,Bithari Chainpur,SURESH GIRI,MALE,54.0,GENERAL,IND,499
S24,Uttar Pradesh,123,Bithari Chainpur,PRITI KASHYAP,FEMALE,28.0,GENERAL,RMEP,436
S24,Uttar Pradesh,123,Bithari Chainpur,ABDUL FAHIM,MALE,37.0,GENERAL,IND,327
S24,Uttar Pradesh,123,Bithari Chainpur,DEVENDRA KUMAR,MALE,32.0,GENERAL,IND,319
S24,Uttar Pradesh,123,Bithari Chainpur,SANGH PRIYA,MALE,33.0,SC,IND,317
S24,Uttar Pradesh,123,Bithari Chainpur,AHMAD HUSAIN,MALE,47.0,GENERAL,ASPKR,308
S24,Uttar Pradesh,123,Bithari Chainpur,PAPPU SAGAR,MALE,50.0,SC,AAAP,195
S24,Uttar Pradesh,124,Bareilly,DR ARUN KUMAR,MALE,73.0,GENERAL,BJP,129014
S24,Uttar Pradesh,124,Bareilly,RAJESH KUMAR AGARWAL,MALE,54.0,GENERAL,SP,96694
S24,Uttar Pradesh,124,Bareilly,BRAHAMA NAND SHARMA,MALE,56.0,GENERAL,BSP,6982
S24,Uttar Pradesh,124,Bareilly,KRISHNA KANT SHARMA,MALE,54.0,GENERAL,INC,2311
S24,Uttar Pradesh,124,Bareilly,SHAHEEM KHAN URF RAJU,MALE,39.0,GENERAL,AIMIM,1744
S24,Uttar Pradesh,124,Bareilly,NOTA,NOTA,NOTA,NOTA,NOTA,1178
S24,Uttar Pradesh,124,Bareilly,KRISHNA BHARDWAJ,FEMALE,39.0,GENERAL,AAAP,714
S24,Uttar Pradesh,124,Bareilly,AMIT KHANDELWAL,MALE,42.0,GENERAL,JSEP,465
S24,Uttar Pradesh,124,Bareilly,RAFIA SHABNAM,FEMALE,50.0,GENERAL,ASPKR,263
S24,Uttar Pradesh,124,Bareilly,RAKESH AGARWAL ADVOCATE,MALE,64.0,GENERAL,IND,258
S24,Uttar Pradesh,124,Bareilly,SAFIYA KHATOON,FEMALE,34.0,GENERAL,VIP,220
S24,Uttar Pradesh,124,Bareilly,JAVED HUSAIN,MALE,29.0,GENERAL,MARD,103
S24,Uttar Pradesh,125,Bareilly Cantt.,SANJEEV AGARWAL,MALE,59.0,GENERAL,BJP,98931
S24,Uttar Pradesh,125,Bareilly Cantt.,SUPRIYA ARON,FEMALE,60.0,GENERAL,SP,88163
S24,Uttar Pradesh,125,Bareilly Cantt.,ANIL KUMAR,MALE,41.0,SC,BSP,3370
S24,Uttar Pradesh,125,Bareilly Cantt.,MOHD. ISLAM ANSARI,MALE,54.0,GENERAL,INC,2280
S24,Uttar Pradesh,125,Bareilly Cantt.,NOTA,NOTA,NOTA,NOTA,NOTA,687
S24,Uttar Pradesh,125,Bareilly Cantt.,SUNIL KUMAR,MALE,49.0,SC,IND,427
S24,Uttar Pradesh,125,Bareilly Cantt.,RAHEES MIYA,MALE,67.0,GENERAL,VIP,425
S24,Uttar Pradesh,125,Bareilly Cantt.,SHIVRI NAGVANSHI,FEMALE,29.0,SC,AAAP,414
S24,Uttar Pradesh,125,Bareilly Cantt.,MOHD NAFEES,MALE,66.0,GENERAL,IND,315
S24,Uttar Pradesh,125,Bareilly Cantt.,CHANDRA BHOJ PATHAK,MALE,52.0,GENERAL,IND,296
S24,Uttar Pradesh,125,Bareilly Cantt.,RAM GOPAL KASHYAP,MALE,43.0,GENERAL,SHS,253
S24,Uttar Pradesh,125,Bareilly Cantt.,KRISHNA PAL,MALE,50.0,GENERAL,IND,235
S24,Uttar Pradesh,125,Bareilly Cantt.,SHAHNAZ BEGUM,FEMALE,38.0,GENERAL,PECP,105
S24,Uttar Pradesh,125,Bareilly Cantt.,VISHNU MOURYA,MALE,31.0,GENERAL,JaSSP,102
S24,Uttar Pradesh,125,Bareilly Cantt.,VINOD KUMAR GAUTAM,MALE,52.0,GENERAL,JSEP,85
S24,Uttar Pradesh,125,Bareilly Cantt.,ADARSH KUMAR GUPTA,MALE,43.0,GENERAL,IND,80
S24,Uttar Pradesh,126,Aonla,DHARMPAL SINGH,MALE,69.0,GENERAL,BJP,88956
S24,Uttar Pradesh,126,Aonla,PT. RADHA KRISHAN SHARMA,MALE,55.0,GENERAL,SP,70532
S24,Uttar Pradesh,126,Aonla,LAXMAN PRASAD,MALE,66.0,GENERAL,BSP,18773
S24,Uttar Pradesh,126,Aonla,JEERAJ SINGH,MALE,48.0,GENERAL,IND,5382
S24,Uttar Pradesh,126,Aonla,OMVEER,MALE,42.0,GENERAL,INC,2307
