ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S03,Assam,26,BILASIPARA WEST,HAFIZ BASHIR AHMED,MALE,60.0,GENERAL,AIUDF,90529
S03,Assam,26,BILASIPARA WEST,ALI AKBAR MIAH,MALE,60.0,GENERAL,IND,30771
S03,Assam,26,BILASIPARA WEST,DR. ABU BAKAR SIDDIQUE,MALE,37.0,GENERAL,BJP,27054
S03,Assam,26,BILASIPARA WEST,ABDUR REZZAK SHEIKH,MALE,41.0,GENERAL,AITC,6457
S03,Assam,26,BILASIPARA WEST,IFTARUL ISLAM PARAMANIK,MALE,36.0,GENERAL,IND,1926
S03,Assam,26,BILASIPARA WEST,AKBAR ALI MONDAL,MALE,29.0,GENERAL,TNRMPI,1627
S03,Assam,26,BILASIPARA WEST,DR. ANES AHMED,MALE,57.0,GENERAL,ASMJTYP,1522
S03,Assam,26,BILASIPARA WEST,NOTA,NOTA,NOTA,NOTA,NOTA,1306
S03,Assam,27,BILASIPARA EAST,SAMSUL HUDA,MALE,50.0,GENERAL,AIUDF,116068
S03,Assam,27,BILASIPARA EAST,ASHOK KUMAR SINGHI,MALE,57.0,GENERAL,BJP,66768
S03,Assam,27,BILASIPARA EAST,KANULAL DAS,MALE,61.0,SC,ASMJTYP,3375
S03,Assam,27,BILASIPARA EAST,MOMINUR ISLAM,MALE,35.0,GENERAL,IND,2891
S03,Assam,27,BILASIPARA EAST,NOTA,NOTA,NOTA,NOTA,NOTA,1708
S03,Assam,27,BILASIPARA EAST,MOSHLEM UDDIN CHOUDHURY,MALE,50.0,GENERAL,IND,1657
S03,Assam,27,BILASIPARA EAST,ABDUL MONNAF PRAMANIK,MALE,35.0,GENERAL,JD(U),908
S03,Assam,27,BILASIPARA EAST,JITENDRA NATH ADHIKARY,MALE,44.0,GENERAL,IND,634
S03,Assam,27,BILASIPARA EAST,ABDUL JABBAR,MALE,45.0,GENERAL,IND,483
S03,Assam,27,BILASIPARA EAST,MOZNUR RAHMAN,MALE,39.0,GENERAL,IND,478
S03,Assam,27,BILASIPARA EAST,PRODIP CHANDRA ROY,MALE,51.0,GENERAL,RPI,403
S03,Assam,27,BILASIPARA EAST,MOYNUL HOQUE,MALE,30.0,GENERAL,IND,371
S03,Assam,28,GOSSAIGAON,Majendra Narzary,MALE,67.0,ST,BOPF,70407
S03,Assam,28,GOSSAIGAON,Somnath Narzary,MALE,40.0,ST,UPPL,60064
S03,Assam,28,GOSSAIGAON,Khairul Anam Khandakar,MALE,49.0,GENERAL,IND,9174
S03,Assam,28,GOSSAIGAON,Surjyanath Tudu,MALE,27.0,GENERAL,IND,3982
S03,Assam,28,GOSSAIGAON,Abdul Samad Choudhury,MALE,35.0,GENERAL,IND,3831
S03,Assam,28,GOSSAIGAON,NOTA,NOTA,NOTA,NOTA,NOTA,1801
S03,Assam,28,GOSSAIGAON,Riajul Hoque,MALE,34.0,GENERAL,IND,1412
S03,Assam,28,GOSSAIGAON,Saidur Islam,MALE,36.0,GENERAL,TNRMPI,1284
S03,Assam,28,GOSSAIGAON,Uttam Kumar Talukdar,MALE,50.0,GENERAL,IND,1116
S03,Assam,28,GOSSAIGAON,Ratan Hasda,MALE,27.0,GENERAL,JD(U),1056
S03,Assam,28,GOSSAIGAON,Ruhit Basumatary,MALE,30.0,ST,IND,872
S03,Assam,28,GOSSAIGAON,Osman Goni SK,MALE,31.0,GENERAL,IND,797
S03,Assam,29,KOKRAJHAR WEST,RABIRAM NARZARY,MALE,54.0,ST,BOPF,77509
S03,Assam,29,KOKRAJHAR WEST,MANARANJAN BRAHMA,MALE,43.0,ST,UPPL,65438
S03,Assam,29,KOKRAJHAR WEST,KAUSHIK MOHAN BRAHMA,MALE,67.0,ST,IND,6662
S03,Assam,29,KOKRAJHAR WEST,RANJAY KR. BRAHMA,MALE,32.0,ST,IND,1832
S03,Assam,29,KOKRAJHAR WEST,NOTA,NOTA,NOTA,NOTA,NOTA,1645
S03,Assam,29,KOKRAJHAR WEST,GAUTAM BARO,MALE,40.0,ST,IND,1166
S03,Assam,29,KOKRAJHAR WEST,RANENDRA KOCH,MALE,30.0,ST,JD(U),938
S03,Assam,29,KOKRAJHAR WEST,RAJENDRA MUSHAHARY,MALE,62.0,ST,TNRMPI,842
S03,Assam,30,KOKRAJHAR EAST,LAWRENCE ISLARY,MALE,44.0,ST,UPPL,83515
S03,Assam,30,KOKRAJHAR EAST,PRAMILA RANI BRAHMA,FEMALE,71.0,ST,BOPF,63420
S03,Assam,30,KOKRAJHAR EAST,MANAJ KUMAR BRAHMA,MALE,54.0,ST,IND,3264
S03,Assam,30,KOKRAJHAR EAST,NOTA,NOTA,NOTA,NOTA,NOTA,1883
S03,Assam,30,KOKRAJHAR EAST,MIJING BRAHMA,MALE,32.0,ST,VPI,1276
S03,Assam,30,KOKRAJHAR EAST,SHRI SAILENDRA NATH BRAHMA,MALE,71.0,ST,IND,897
S03,Assam,31,SIDLI,JOYANTA BASUMATARY,MALE,45.0,ST,UPPL,97087
S03,Assam,31,SIDLI,CHANDAN BRAHMA,MALE,51.0,ST,BOPF,65767
S03,Assam,31,SIDLI,JISOYA CHAMPRAMARY,MALE,28.0,ST,IND,3084
S03,Assam,31,SIDLI,NOTA,NOTA,NOTA,NOTA,NOTA,2485
S03,Assam,31,SIDLI,SMRITI BASUMATARY,FEMALE,38.0,ST,IND,1850
S03,Assam,31,SIDLI,RANJAY KUMAR BRAHMA,MALE,35.0,ST,JD(U),1556
S03,Assam,32,BONGAIGAON,PHANI BHUSAN CHOUDHURY,MALE,68.0,GENERAL,AGP,82800
S03,Assam,32,BONGAIGAON,SHANKAR PRASAD RAY,MALE,53.0,GENERAL,INC,44633
S03,Assam,32,BONGAIGAON,DIPU CHOUDHURY,MALE,58.0,GENERAL,ASMJTYP,13988
S03,Assam,32,BONGAIGAON,SANTANU MUKHERJEE,MALE,46.0,GENERAL,PLTIJSTP,2266
S03,Assam,32,BONGAIGAON,SRI SUJIT KUMAR ROY,MALE,43.0,GENERAL,BGanP,2184
S03,Assam,32,BONGAIGAON,NOTA,NOTA,NOTA,NOTA,NOTA,2179
S03,Assam,32,BONGAIGAON,KAILASH DAS,MALE,49.0,GENERAL,IND,1810
S03,Assam,32,BONGAIGAON,PRABHAT BAISNAB,MALE,64.0,GENERAL,NPEP,1646
S03,Assam,32,BONGAIGAON,GAUTAM DUTTA,MALE,54.0,GENERAL,IND,1172
S03,Assam,32,BONGAIGAON,SABENDRA BASUMATARY,MALE,37.0,ST,VPI,952
S03,Assam,33,BIJNI,AJOY KUMAR RAY,MALE,34.0,SC,BJP,45733
S03,Assam,33,BIJNI,KAMALSHING NARZARY,MALE,60.0,ST,BOPF,44730
S03,Assam,33,BIJNI,PHANIN BORO,MALE,42.0,ST,UPPL,35582
S03,Assam,33,BIJNI,RUPAM KUMAR DAS,MALE,30.0,GENERAL,ASMJTYP,9951
S03,Assam,33,BIJNI,NOTA,NOTA,NOTA,NOTA,NOTA,1388
S03,Assam,33,BIJNI,BAHARUL ISLAM NAGORI,MALE,37.0,GENERAL,IND,788
S03,Assam,33,BIJNI,ABDUL AWAL PARAMANIK,MALE,39.0,GENERAL,IND,669
S03,Assam,33,BIJNI,SOLEMAN MONDAL,MALE,55.0,GENERAL,IND,571
S03,Assam,33,BIJNI,NANDADEB BRAHMA,MALE,34.0,ST,VPI,503
S03,Assam,34,ABHAYAPURI NORTH,ABDUL BATIN KHANDAKAR,MALE,53.0,GENERAL,INC,93276
S03,Assam,34,ABHAYAPURI NORTH,BHUPEN ROY,MALE,57.0,GENERAL,AGP,60495
S03,Assam,34,ABHAYAPURI NORTH,ASRAFUL ISLAM,MALE,46.0,GENERAL,AITC,1567
S03,Assam,34,ABHAYAPURI NORTH,AJANTA BARUAH,FEMALE,42.0,GENERAL,ASMJTYP,1264
S03,Assam,34,ABHAYAPURI NORTH,NOTA,NOTA,NOTA,NOTA,NOTA,1025
S03,Assam,34,ABHAYAPURI NORTH,SHEIKH ABDULLAH,MALE,54.0,GENERAL,IND,811
S03,Assam,34,ABHAYAPURI NORTH,JAHIDUL ISLAM,MALE,28.0,GENERAL,IND,413
S03,Assam,34,ABHAYAPURI NORTH,SHYAM RAJ RABHA,MALE,30.0,ST,JD(U),366
S03,Assam,35,ABHAYAPURI SOUTH,PRADIP SARKAR,MALE,38.0,SC,INC,112954
S03,Assam,35,ABHAYAPURI SOUTH,PURNENDU BANIKYA,MALE,51.0,SC,AGP,65869
S03,Assam,35,ABHAYAPURI SOUTH,ROMONATH MONDAL,MALE,45.0,SC,IND,2489
S03,Assam,35,ABHAYAPURI SOUTH,KAUSHIK RANJAN DAS,MALE,32.0,SC,IND,2105
S03,Assam,35,ABHAYAPURI SOUTH,NOTA,NOTA,NOTA,NOTA,NOTA,1642
S03,Assam,36,DUDHNAI,JADAB SWARGIARY,MALE,49.0,ST,INC,78551
S03,Assam,36,DUDHNAI,SHYAMJIT RABHA,MALE,39.0,ST,BJP,77275
S03,Assam,36,DUDHNAI,DIPAK KUMAR RABHA,MALE,45.0,ST,IND,16487
S03,Assam,36,DUDHNAI,BORJIT BORO,MALE,26.0,ST,VPI,2462
S03,Assam,36,DUDHNAI,BATSRANG G. MOMIN,MALE,32.0,ST,IND,1475
S03,Assam,36,DUDHNAI,NOTA,NOTA,NOTA,NOTA,NOTA,1367
S03,Assam,36,DUDHNAI,DIGANTA KUMAR RABHA,MALE,56.0,ST,JD(U),1270
S03,Assam,36,DUDHNAI,MANOJ KUMAR BASUMATARY (MUNITION),MALE,34.0,ST,NPEP,1190
S03,Assam,36,DUDHNAI,ANIL RABHA,MALE,45.0,ST,IND,678
S03,Assam,37,GOALPARA EAST,ABUL KALAM RASHEED ALAM,MALE,49.0,GENERAL,INC,112995
S03,Assam,37,GOALPARA EAST,JYOTISH DAS,MALE,61.0,GENERAL,AGP,67747
S03,Assam,37,GOALPARA EAST,AMINUL HOQUE,MALE,25.0,GENERAL,IND,3437
S03,Assam,37,GOALPARA EAST,NOTA,NOTA,NOTA,NOTA,NOTA,1706
S03,Assam,37,GOALPARA EAST,RINKU MAZUMDAR,MALE,42.0,GENERAL,NPEP,1551
S03,Assam,37,GOALPARA EAST,RANJAN SARKAR,MALE,52.0,SC,IND,1356
S03,Assam,37,GOALPARA EAST,DHARMA NARAYAN NATH,MALE,63.0,GENERAL,IND,1341
S03,Assam,37,GOALPARA EAST,IMDAD HUSSAIN,MALE,51.0,GENERAL,ASMJTYP,1249
S03,Assam,37,GOALPARA EAST,KOFIL UDDIN AHMED,MALE,51.0,GENERAL,NCP,1059
S03,Assam,37,GOALPARA EAST,FARUK AHMED,MALE,42.0,GENERAL,AIMF,863
S03,Assam,37,GOALPARA EAST,MEHBUBAR RAHMAN,MALE,48.0,GENERAL,IND,665
S03,Assam,37,GOALPARA EAST,SHEIKH MD. JIAUL HOQUE,MALE,50.0,GENERAL,AITC,665
S03,Assam,37,GOALPARA EAST,MAZIBAR RAHMAN,MALE,59.0,GENERAL,RPI(A),513
S03,Assam,37,GOALPARA EAST,CHITRALEKHA DAS,FEMALE,66.0,GENERAL,SUCI,327
S03,Assam,38,GOALPARA WEST,ABDUR RASHID MANDAL,MALE,57.0,GENERAL,INC,85752
S03,Assam,38,GOALPARA WEST,SHEIKH SHAH ALOM,MALE,49.0,GENERAL,AGP,39728
S03,Assam,38,GOALPARA WEST,CHAN ALI MIAH,MALE,49.0,GENERAL,IND,17786
S03,Assam,38,GOALPARA WEST,NABAJYOTI RABHA,MALE,36.0,ST,IND,5276
S03,Assam,38,GOALPARA WEST,ABDUL BATEN SIKDAR,MALE,44.0,GENERAL,NPEP,1468
S03,Assam,38,GOALPARA WEST,NOTA,NOTA,NOTA,NOTA,NOTA,1308
S03,Assam,38,GOALPARA WEST,PUSPADHAR NATH,MALE,43.0,GENERAL,VPI,1257
S03,Assam,38,GOALPARA WEST,PABITRA KUMAR NATH,MALE,58.0,GENERAL,IND,1199
S03,Assam,38,GOALPARA WEST,NIZAM UDDIN,MALE,43.0,GENERAL,AITC,949
S03,Assam,38,GOALPARA WEST,MOHIBUL ISLAM,MALE,45.0,GENERAL,SUCI,814
S03,Assam,38,GOALPARA WEST,SAFIOR RAHMAN,MALE,44.0,GENERAL,ASMJTYP,699
S03,Assam,38,GOALPARA WEST,JEHIRUL ISLAM,MALE,43.0,GENERAL,IND,628
S03,Assam,38,GOALPARA WEST,JAHANGIR ALOM MONDAL,MALE,31.0,GENERAL,IND,568
S03,Assam,38,GOALPARA WEST,DELOWAR HUSSAIN,MALE,34.0,GENERAL,IND,533
S03,Assam,38,GOALPARA WEST,ABTABUL AMBIA MOLLAH,MALE,51.0,GENERAL,JD(U),322
S03,Assam,39,JALESWAR,Aftab Uddin Mollah,MALE,57.0,GENERAL,INC,76026
S03,Assam,39,JALESWAR,DR. Reza M A Amin,MALE,44.0,GENERAL,AIUDF,54046
S03,Assam,39,JALESWAR,Osman Goni,MALE,47.0,GENERAL,BJP,14053
S03,Assam,39,JALESWAR,Khurshid Mirza Ashikur Rahman,MALE,40.0,GENERAL,AITC,1847
S03,Assam,39,JALESWAR,NOTA,NOTA,NOTA,NOTA,NOTA,970
S03,Assam,39,JALESWAR,Roshidul Hoque,MALE,64.0,GENERAL,ASMJTYP,915
S03,Assam,39,JALESWAR,Akheruzzaman Mollah,MALE,35.0,GENERAL,IND,754
S03,Assam,39,JALESWAR,Mujaharul Islam,MALE,30.0,GENERAL,IND,626
S03,Assam,39,JALESWAR,Osman Goni Mollah,MALE,64.0,GENERAL,SUCI,566
S03,Assam,40,SORBHOG,MANORANJAN TALUKDAR,MALE,67.0,GENERAL,CPI(M),96134
S03,Assam,40,SORBHOG,SANKAR CHANDRA DAS,MALE,73.0,GENERAL,BJP,85872
S03,Assam,40,SORBHOG,DWIPEN BARMAN,MALE,32.0,GENERAL,IND,2432
S03,Assam,40,SORBHOG,NOTA,NOTA,NOTA,NOTA,NOTA,1896
S03,Assam,40,SORBHOG,FAIZAN NESSA,FEMALE,47.0,GENERAL,IND,945
S03,Assam,40,SORBHOG,IKBAL HUSSAIN,MALE,42.0,GENERAL,IND,873
S03,Assam,40,SORBHOG,SANTANU MUKHERJEE,MALE,46.0,GENERAL,PLTIJSTP,852
S03,Assam,40,SORBHOG,ABDUL HANNAN,MALE,39.0,GENERAL,IND,795
S03,Assam,40,SORBHOG,DEVANANDA DAS,MALE,51.0,GENERAL,JD(U),644
S03,Assam,40,SORBHOG,PRAKASH BRAHMA,MALE,37.0,ST,RPPRINAT,617
S03,Assam,40,SORBHOG,MATIAR RAHMAN,MALE,37.0,GENERAL,TNRMPI,400
S03,Assam,41,BHABANIPUR,PHANIDHAR TALUKDAR,MALE,54.0,GENERAL,AIUDF,55975
S03,Assam,41,BHABANIPUR,RANJIT DEKA,MALE,55.0,GENERAL,AGP,52748
S03,Assam,41,BHABANIPUR,ABUL KALAM AZAD,MALE,56.0,GENERAL,IND,5400
S03,Assam,41,BHABANIPUR,KAMAL KUMAR MEDHI,MALE,43.0,GENERAL,IND,3217
S03,Assam,41,BHABANIPUR,BINOY KHERKATARY,MALE,44.0,ST,IND,1594
S03,Assam,41,BHABANIPUR,RUHUL AMIN,MALE,30.0,GENERAL,IND,1434
S03,Assam,41,BHABANIPUR,MAKHAN SWARGIARY,MALE,49.0,ST,IND,1358
S03,Assam,41,BHABANIPUR,MD. RAHMAN ALI,MALE,27.0,GENERAL,IND,1049
S03,Assam,41,BHABANIPUR,NOTA,NOTA,NOTA,NOTA,NOTA,1037
S03,Assam,41,BHABANIPUR,HASEN ALI,MALE,66.0,GENERAL,VPI,534
S03,Assam,41,BHABANIPUR,ANOWAR UDDIN AHMED,MALE,40.0,GENERAL,RPPRINAT,472
S03,Assam,41,BHABANIPUR,SUBAN ALI,MALE,51.0,GENERAL,IND,416
S03,Assam,41,BHABANIPUR,SATYA CHANDRA ARJYA,MALE,42.0,SC,BGanP,369
S03,Assam,42,PATACHARKUCHI,RANJEET KUMAR DASS,MALE,54.0,GENERAL,BJP,81284
S03,Assam,42,PATACHARKUCHI,SANTANU SARMA,MALE,45.0,GENERAL,INC,18431
S03,Assam,42,PATACHARKUCHI,PABINDRA DEKA,MALE,70.0,GENERAL,ASMJTYP,9831
S03,Assam,42,PATACHARKUCHI,NOTA,NOTA,NOTA,NOTA,NOTA,1685
S03,Assam,42,PATACHARKUCHI,CHAKRA PANI MEDHI,MALE,45.0,GENERAL,IND,1575
S03,Assam,42,PATACHARKUCHI,KRISHNAMANI DAS,FEMALE,25.0,GENERAL,RPPRINAT,608
S03,Assam,43,BARPETA,ABDUR RAHIM AHMED,MALE,38.0,GENERAL,INC,111083
S03,Assam,43,BARPETA,Gunindra Nath Das,MALE,60.0,GENERAL,AGP,66364
S03,Assam,43,BARPETA,NOTA,NOTA,NOTA,NOTA,NOTA,1727
S03,Assam,43,BARPETA,SHAFIQUL ISLAM,MALE,36.0,GENERAL,TNRMPI,965
S03,Assam,43,BARPETA,SIRAJUL HOQUE,MALE,33.0,GENERAL,RUC,754
S03,Assam,43,BARPETA,Pintu Ghosh,MALE,42.0,GENERAL,PLTIJSTP,694
S03,Assam,43,BARPETA,Shyamal Kr. Mandal,MALE,50.0,SC,JD(U),405
S03,Assam,44,JANIA,Rafiqul Islam,MALE,41.0,GENERAL,AIUDF,156183
S03,Assam,44,JANIA,Shahidul Islam,MALE,40.0,GENERAL,BJP,11408
S03,Assam,44,JANIA,Ashraful Islam,MALE,35.0,GENERAL,IND,8334
S03,Assam,44,JANIA,Faruk Khan,MALE,44.0,GENERAL,IND,1838
S03,Assam,44,JANIA,Raizuddin,MALE,44.0,GENERAL,IND,1744
S03,Assam,44,JANIA,Abdul Jalil Talukdar,MALE,63.0,GENERAL,AITC,1212
S03,Assam,44,JANIA,NOTA,NOTA,NOTA,NOTA,NOTA,890
S03,Assam,44,JANIA,Shukur Ali,MALE,48.0,GENERAL,ASMJTYP,784
S03,Assam,44,JANIA,Arshad Ahmed,MALE,53.0,GENERAL,IND,688
S03,Assam,44,JANIA,Inumani Begum,FEMALE,34.0,GENERAL,IND,573
S03,Assam,44,JANIA,Zinnat Ali,MALE,25.0,GENERAL,TNRMPI,488
S03,Assam,44,JANIA,Mazidul Islam,MALE,38.0,GENERAL,NRCong,308
S03,Assam,44,JANIA,Sheikh Jamsedur Rahman,MALE,45.0,GENERAL,JD(U),165
S03,Assam,45,BAGHBAR,Sherman Ali Ahmed,MALE,54.0,GENERAL,INC,79357
S03,Assam,45,BAGHBAR,Rajib Ahmed,MALE,56.0,GENERAL,AIUDF,65415
S03,Assam,45,BAGHBAR,Hasinara Khatun,FEMALE,37.0,GENERAL,BJP,3038
S03,Assam,45,BAGHBAR,NOTA,NOTA,NOTA,NOTA,NOTA,740
S03,Assam,45,BAGHBAR,Rejaul Karim,MALE,37.0,GENERAL,RPPRINAT,617
S03,Assam,45,BAGHBAR,Abdul Aziz,MALE,28.0,GENERAL,VPI,613
S03,Assam,45,BAGHBAR,Afil Uddin Talukdar,MALE,41.0,GENERAL,IND,487
S03,Assam,45,BAGHBAR,Moshwaraf Hussein,MALE,62.0,GENERAL,TNRMPI,409
S03,Assam,45,BAGHBAR,Lil Chan Uddin,MALE,41.0,GENERAL,RPI(A),272
S03,Assam,45,BAGHBAR,Salim Khan,MALE,26.0,GENERAL,BhaRP,170
S03,Assam,45,BAGHBAR,Jahidul Islam,MALE,26.0,GENERAL,JD(U),158
S03,Assam,46,SARUKHETRI,JAKIR HUSSAIN SIKDAR,MALE,40.0,GENERAL,INC,77045
S03,Assam,46,SARUKHETRI,KALPANA PATOWARY,FEMALE,43.0,GENERAL,AGP,47504
S03,Assam,46,SARUKHETRI,MINAKSHI RAHMAN,FEMALE,35.0,GENERAL,AIUDF,44805
S03,Assam,46,SARUKHETRI,MANIK CHANDRA BARO,MALE,59.0,ST,ASMJTYP,3093
S03,Assam,46,SARUKHETRI,NOTA,NOTA,NOTA,NOTA,NOTA,1265
S03,Assam,46,SARUKHETRI,SAYED JEHERUL ISLAM,MALE,37.0,GENERAL,AITC,1097
S03,Assam,46,SARUKHETRI,BINAD ALI,MALE,50.0,GENERAL,IND,923
S03,Assam,46,SARUKHETRI,MATIAR RAHMAN,MALE,25.0,GENERAL,IND,780
S03,Assam,46,SARUKHETRI,SHAHJAHAN ALI,MALE,56.0,GENERAL,TNRMPI,711
S03,Assam,46,SARUKHETRI,AJIDUL ISLAM,MALE,27.0,GENERAL,RPI(A),548
S03,Assam,46,SARUKHETRI,HALIMA KHATUN,FEMALE,43.0,GENERAL,SUCI,463
S03,Assam,46,SARUKHETRI,NAJRUL ISLAM,MALE,42.0,GENERAL,JP,452
S03,Assam,46,SARUKHETRI,NABAB MEZBAHUL ALAM,MALE,34.0,GENERAL,JD(U),194
S03,Assam,47,CHENGA,ASHRAFUL HUSSAIN,MALE,27.0,GENERAL,AIUDF,75312
S03,Assam,47,CHENGA,RABIUL HUSSAIN,MALE,60.0,GENERAL,AGP,23373
S03,Assam,47,CHENGA,SUKUR ALI AHMED,MALE,62.0,GENERAL,INC,22573
S03,Assam,47,CHENGA,ABDUL GONI,MALE,50.0,GENERAL,AITC,1617
S03,Assam,47,CHENGA,RUPDHAN AHMED,MALE,33.0,GENERAL,BAHUMP,1290
S03,Assam,47,CHENGA,NURUL AMIN,MALE,39.0,GENERAL,IND,788
S03,Assam,47,CHENGA,GIAS UDDIN AHMED,MALE,37.0,GENERAL,ASMJTYP,733
S03,Assam,47,CHENGA,NOTA,NOTA,NOTA,NOTA,NOTA,696
S03,Assam,47,CHENGA,JASHIM KHAN,MALE,27.0,GENERAL,VPI,469
S03,Assam,47,CHENGA,ABUL HASHEM,MALE,48.0,GENERAL,IND,429
S03,Assam,47,CHENGA,ABDUR RAHIM ALI,MALE,48.0,GENERAL,IND,375
S03,Assam,47,CHENGA,SEKH NURUL ALAM,MALE,41.0,GENERAL,RPPRINAT,352
S03,Assam,48,BOKO,NANDITA DAS,FEMALE,51.0,SC,INC,120613
S03,Assam,48,BOKO,JYOTI PRASAD DAS,MALE,59.0,SC,AGP,68147
S03,Assam,48,BOKO,GOPI NATH DAS,MALE,59.0,SC,AITC,12571
S03,Assam,48,BOKO,NOTA,NOTA,NOTA,NOTA,NOTA,3735
S03,Assam,49,CHAYGAON,REKIBUDDIN AHMED,MALE,46.0,GENERAL,INC,93864
S03,Assam,49,CHAYGAON,DR. KAMALA KANTA KALITA,MALE,63.0,GENERAL,AGP,65820
S03,Assam,49,CHAYGAON,DEBAJIT ADHIKARI,MALE,48.0,GENERAL,ASMJTYP,2481
S03,Assam,49,CHAYGAON,NOTA,NOTA,NOTA,NOTA,NOTA,1487
S03,Assam,49,CHAYGAON,DR. FARUK AHMED BHUYAN,MALE,42.0,GENERAL,IND,834
S03,Assam,49,CHAYGAON,SHYAMAL DUTTA,MALE,38.0,GENERAL,BGanP,690
S03,Assam,49,CHAYGAON,AZMAL HOQUE,MALE,33.0,GENERAL,IND,578
S03,Assam,49,CHAYGAON,NOIMUDDIN AHMED,MALE,39.0,GENERAL,IND,535
S03,Assam,49,CHAYGAON,NURUL ISLAM,MALE,53.0,GENERAL,BLSP,360
S03,Assam,50,PALASBARI,HEMANGA THAKURIA,MALE,44.0,GENERAL,BJP,68311
S03,Assam,50,PALASBARI,PANKAJ LOCHAN GOSWAMI,MALE,57.0,GENERAL,ASMJTYP,28641
S03,Assam,50,PALASBARI,JATIN MALI,MALE,64.0,GENERAL,INC,27320
S03,Assam,50,PALASBARI,ANIL BORO,MALE,45.0,ST,IND,2306
S03,Assam,50,PALASBARI,JURI MALI,FEMALE,39.0,GENERAL,IND,1730
S03,Assam,50,PALASBARI,NOTA,NOTA,NOTA,NOTA,NOTA,1427
S03,Assam,50,PALASBARI,MUNMI DUTTA,FEMALE,40.0,GENERAL,IND,1094
S03,Assam,50,PALASBARI,MUKUT KALITA,MALE,45.0,GENERAL,IND,1017
S03,Assam,51,JALUKBARI,HIMANTA BISWA SARMA,MALE,52.0,GENERAL,BJP,130762
S03,Assam,51,JALUKBARI,ROMEN CHANDRA BORTHAKUR,MALE,59.0,GENERAL,INC,28851
S03,Assam,51,JALUKBARI,HEMANTA KUMAR SUT,MALE,51.0,GENERAL,IND,4838
S03,Assam,51,JALUKBARI,NOTA,NOTA,NOTA,NOTA,NOTA,2157
S03,Assam,51,JALUKBARI,NABA KUMAR NATH,MALE,49.0,GENERAL,IND,1218
S03,Assam,51,JALUKBARI,MOINUL HOQUE,MALE,41.0,GENERAL,IND,1141
S03,Assam,52,DISPUR,ATUL BORA,MALE,69.0,GENERAL,BJP,196043
S03,Assam,52,DISPUR,MANJIT MAHANTA,MALE,53.0,GENERAL,INC,74386
S03,Assam,52,DISPUR,PRINCE FAIZUL HAQUE,MALE,51.0,GENERAL,ASMJTYP,15636
S03,Assam,52,DISPUR,NOTA,NOTA,NOTA,NOTA,NOTA,5782
S03,Assam,52,DISPUR,SHAILEN KALITA,MALE,54.0,GENERAL,IND,5148
S03,Assam,52,DISPUR,CHARAN CHANDRA DEKA,MALE,73.0,GENERAL,IND,2155
S03,Assam,52,DISPUR,BISWAJIT NATH,MALE,40.0,GENERAL,IND,1239
S03,Assam,52,DISPUR,HEMENDRA NATH DEKA,MALE,66.0,GENERAL,IND,1232
S03,Assam,52,DISPUR,HRIDAYANANDA GOGOI,MALE,49.0,GENERAL,NCP,1184
S03,Assam,52,DISPUR,PALLABI RABHA,FEMALE,30.0,ST,JD(U),847
S03,Assam,52,DISPUR,PALLABI DOLEY,FEMALE,32.0,ST,IND,788
S03,Assam,52,DISPUR,SONAMONI DAS,MALE,51.0,SC,LJP,735
S03,Assam,52,DISPUR,NITUL DAS,MALE,28.0,SC,IND,603
S03,Assam,52,DISPUR,SUKANTA MAZUMDAR,MALE,36.0,SC,BGanP,540
S03,Assam,53,GAUHATI EAST,SIDDHARTHA BHATTACHARYA,MALE,60.0,GENERAL,BJP,113461
S03,Assam,53,GAUHATI EAST,ASHIMA BARDOLOI,FEMALE,47.0,GENERAL,INC,29361
S03,Assam,53,GAUHATI EAST,ADIP KUMAR PHUKAN,MALE,62.0,GENERAL,ASMJTYP,21049
S03,Assam,53,GAUHATI EAST,NOTA,NOTA,NOTA,NOTA,NOTA,3417
S03,Assam,53,GAUHATI EAST,DIWAS PHUKAN,MALE,56.0,GENERAL,IND,1155
S03,Assam,53,GAUHATI EAST,PRANAY DAS,MALE,46.0,GENERAL,IND,850
S03,Assam,53,GAUHATI EAST,RAJ PRASAD SAIKIA,MALE,47.0,GENERAL,NPEP,643
S03,Assam,53,GAUHATI EAST,MITALI DEKA DEVI,FEMALE,41.0,GENERAL,LJP,373
S03,Assam,53,GAUHATI EAST,BHUPEN SARMA,MALE,52.0,GENERAL,AIFB,271
S03,Assam,53,GAUHATI EAST,PRANAB JYOTI DAS,MALE,58.0,SC,RPPRINAT,252
S03,Assam,53,GAUHATI EAST,BAPI AICH,FEMALE,46.0,GENERAL,BGanP,228
S03,Assam,54,GAUHATI WEST,RAMENDRA NARAYAN KALITA,MALE,62.0,GENERAL,AGP,137533
S03,Assam,54,GAUHATI WEST,MIRA BORTHAKUR GOSWAMI,FEMALE,48.0,GENERAL,INC,59084
S03,Assam,54,GAUHATI WEST,BALESWAR RANGPI,MALE,42.0,ST,IND,5874
S03,Assam,54,GAUHATI WEST,DHANANJAY KALITA,MALE,43.0,GENERAL,IND,5800
S03,Assam,54,GAUHATI WEST,RUNA LAILA,FEMALE,41.0,GENERAL,ASMJTYP,5770
S03,Assam,54,GAUHATI WEST,NOTA,NOTA,NOTA,NOTA,NOTA,3925
