ST_CODE,ST_NAME,MONTH,YEAR,DIST_NAME,AC_NO,AC_NAME,AC_TYPE,CAND_NAME,CAND_SEX,CAND_CATEGORY,CAND_AGE,PARTYABBRE,VOTES,POSITION
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,ARAVIND KUMAR PANDEY,M,GEN,28,IND,1512,7
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,RAMESAR NONIYA,M,GEN,40,SHS,1473,8
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,SHIVJI PANDEY,M,GEN,37,IND,1352,9
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,DHIRENDRA KUMAR CHOUDHARY,M,GEN,36,CPM,1316,10
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,None of the Above,NULL,NULL,NULL,NOTA,998,11
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,DR. SHOBH NATH RAM ANOKHA,M,GEN,64,BMUP,836,12
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,GORAKH NATH RAJBHAR,M,GEN,54,IND,668,13
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,AJAY KUMAR MISHRA,M,GEN,33,IND,635,14
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,BABAN SINGH,M,GEN,53,SASAPT,598,15
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,SEEMA SINGH,F,GEN,42,IND,597,16
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,SHIVNATH GANDHI,M,GEN,62,IND,554,17
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,ASHWINI KUMAR RAI,M,GEN,30,AVIRP,481,18
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,UMASHANKAR PANDEY,M,GEN,45,IND,460,19
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,SURYA KUMAR YADAV,M,GEN,60,SP,440,20
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,SANKAT MOCHCHAN PANDEY,M,GEN,27,IND,398,21
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,USHA DUBEY,F,GEN,47,HCP,378,22
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,DEO NARAYAN SINGH YADAV,M,GEN,54,IND,371,23
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,DHANANJAY KUMAR DUBEY,M,GEN,29,SKLP,371,24
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,PRABHU NATH YADAV,M,GEN,38,IND,358,25
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,TAFIR HUSAIN,M,GEN,45,HVD,335,26
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,DEO NARAYAN OJHA,M,GEN,54,C(S),330,27
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,NIRMALA DEVI,F,SC,32,IND,319,28
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,MAHESH CHAUBEY,M,GEN,62,IND,317,29
S04,Bihar,11,2015,Buxar,200,Buxar,GEN,GOVIND SINGH,M,GEN,48,IND,311,30
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,DADAN YADAV,M,GEN,51,JD(U),81081,1
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,RAM BIHARI SINGH,M,GEN,55,BLSP,50742,2
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,SRIKANT SINGH,M,GEN,45,IND,14656,3
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,SUSHILA DEVI,F,GEN,46,CPI(ML)(L),4216,4
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,DAUD ALI,M,GEN,50,JAPL,4216,5
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,None of the Above,NULL,NULL,NULL,NOTA,3705,6
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,PRADEEP KUMAR,M,GEN,38,BSP,3033,7
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,RAHUL PRATAP SINGH,M,GEN,29,IND,1684,8
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,SHEO GOPAL CHOUDHARY,M,GEN,75,IND,1081,9
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,NIRAJ KUMAR SINGH,M,GEN,30,IND,795,10
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,ARABIND KUMAR PANDEY,M,GEN,30,IND,753,11
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,MOHAMMAD AFZAL ANSARI,M,GEN,34,IND,736,12
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,RAVI SHANKAR RAI,M,GEN,30,IND,726,13
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,RAVI RAI,M,GEN,34,IND,704,14
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,VINIT KUMAR MISHRA,M,GEN,27,JDR,414,15
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,DHIRAJ KUMAR,M,GEN,32,IND,402,16
S04,Bihar,11,2015,Buxar,201,Dumraon,GEN,DEO KANT MISHRA,M,GEN,38,IND,310,17
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,SANTOSH KUMAR NIRALA,M,SC,44,JD(U),84184,1
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,BISHAWNATH RAM,M,SC,46,BJP,51396,2
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,LALJI RAM,M,SC,43,BSP,17031,3
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,AJAD PASWAN,M,SC,36,SBSP,5540,4
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,RAJ BALI RAM,M,SC,65,IND,3495,5
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,None of the Above,NULL,NULL,NULL,NOTA,2941,6
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,SURENDRA PASWAN,M,SC,31,IND,2940,7
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,RAMASHANKER RAM,M,SC,56,CPI(ML)(L),2143,8
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,ANAND BARDHAN,M,SC,38,JAPL,1376,9
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,MANOJ KUMAR RAM,M,SC,33,IND,1302,10
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,JAGDISH PASWAN ALIAS JAGDISH RAM,M,SC,57,IND,717,11
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,CHHEDI LAL RAM,M,SC,51,SP,614,12
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,VIRENDRA KUMAR,M,SC,40,SHS,518,13
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,NIWAS RAM DUSADH,M,SC,60,BMUP,500,14
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,MANOJ KUMAR,M,SC,38,JMM,424,15
S04,Bihar,11,2015,Buxar,202,Rajpur (SC),SC,TARKESHWAR PASWAN,M,SC,40,GJDS,415,16
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,ASHOK KUMAR SINGH,M,GEN,55,BJP,57501,1
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,AMBIKA SINGH,M,GEN,65,RJD,49490,2
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,PRAMOD SINGH ALIAS PAPPU SINGH,M,GEN,43,BSP,35796,3
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,HARI NARAYAN BIND,M,GEN,52,jhspt,3641,4
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,None of the Above,NULL,NULL,NULL,NOTA,2067,5
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,YOGENDRA SINGH,M,GEN,38,SP,1407,6
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,SUBASH SINGH,M,GEN,35,IND,1015,7
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,BABAN SINGH,M,GEN,55,CPI(ML)(L),898,8
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,SHIVPUJAN KEWAT,M,GEN,45,IND,680,9
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,RAM SUDHAKAR TIWARI,M,GEN,47,HCP,608,10
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,RAJNATH SINGH,M,GEN,57,JAPL,520,11
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,RAJNARAYAN RAO,M,SC,78,IND,355,12
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,BARISTAR PASWAN,M,SC,60,IND,332,13
S04,Bihar,11,2015,Kaimur (Bhabua),203,Ramgarh,GEN,CHHOTE LAL,M,SC,52,IND,282,14
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,NIRANJAN RAM,M,SC,47,BJP,60911,1
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,SANJAY KUMAR,M,SC,35,INC,53330,2
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,RAM RAJ RAM,M,SC,50,BSP,9921,3
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,CHANDRA SHEKHAR PASWAN,M,SC,44,IND,4530,4
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,MUNNA RAM,M,SC,34,CPI(ML)(L),2466,5
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,None of the Above,NULL,NULL,NULL,NOTA,2419,6
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,DADAN RAM,M,SC,37,SPL,1105,7
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,SHAILENDRA KUMAR PRABHAKAR,M,SC,40,IND,1085,8
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,SHRINIWAS PASWAN,M,SC,57,IND,997,9
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,BRAJESH KUMAR,M,SC,30,IND,909,10
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,SATYNRAYAN RAM,M,SC,52,BMUP,738,11
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,BANGALI PASWAN,M,SC,34,SP,711,12
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,DULESH RAM,M,SC,37,IND,550,13
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,VINOD RAJAK,M,SC,47,GJDS,477,14
S04,Bihar,11,2015,Kaimur (Bhabua),204,Mohania (SC),SC,INDRAJIT RAM,M,SC,28,IND,446,15
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,ANAND BHUSHAN PANDEY,M,GEN,39,BJP,50768,1
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,DOCTOR PRAMOD KUMAR SINGH,M,GEN,57,JD(U),43024,2
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,BHARAT BIND,M,GEN,50,BSP,29983,3
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,SANJAY KUMAR SINHA,M,GEN,38,SHS,4857,4
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,VIKASH SINGH,M,GEN,27,IND,3192,5
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,JAGMOHAN PAL,M,GEN,45,IND,2276,6
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,NITU SINGH YADAV,F,GEN,35,SP,1991,7
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,BALRAM CHAUBEY,M,GEN,75,CPI,1896,8
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,UJJWAL KUMAR CHAUBEY,M,GEN,25,IND,1253,9
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,POONAM SINGH KUSHWAHA,F,GEN,37,BMUP,1052,10
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,RAMCHANDRA  VIND,M,GEN,41,SKLP,934,11
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,AKSHAIBAR SINGH,M,GEN,70,IND,897,12
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,RANJIT KUMAR,M,GEN,30,IND,869,13
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,AMAR NATH GUPTA,M,GEN,61,BLRP,828,14
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,None of the Above,NULL,NULL,NULL,NOTA,642,15
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,RAM DULAR CHAUDHARI,M,GEN,60,IND,622,16
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,SARAVJEET SINGH,M,GEN,64,IND,502,17
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,RAM BADAN PATHAK,M,GEN,64,JKM,338,18
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,MANOJ KUMAR SINGH,M,GEN,42,AJPR,287,19
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,RAJEEV RANJAN KUMAR,M,GEN,40,NADP,284,20
S04,Bihar,11,2015,Kaimur (Bhabua),205,Bhabua,GEN,MANOJ KUMAR GUPTA,M,GEN,38,NJPI,264,21
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,BRIJ KISHOR BIND,M,GEN,56,BJP,58913,1
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,MOHAMMAD ZAMA KHAN,M,GEN,42,BSP,58242,2
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,MAHABALI SINGH,M,GEN,60,JD(U),30287,3
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,ALOK KUMAR SINGH,M,GEN,42,SP,12802,4
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,PARMESHWAR SINGH,M,GEN,51,SHS,3408,5
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,None of the Above,NULL,NULL,NULL,NOTA,3074,6
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,RANGLAL PASWAN,M,GEN,44,CPM,2573,7
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,PRAHALAD BIND,M,GEN,38,IND,1801,8
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,SURYA KANT PRASAD,M,GEN,40,IND,1316,9
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,AMARENDRA PRATAP SINGH,M,GEN,50,IND,1252,10
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,RAM KRISHNA KHARWAR ALIS R.K. SINGH,M,GEN,52,SBSP,902,11
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,PRABHU NARAYAN SINGH,M,GEN,29,IND,900,12
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,SHRAWAN BIND,M,GEN,55,IND,855,13
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,TRIPURARI TIWARI,M,GEN,50,ATBP,834,14
S04,Bihar,11,2015,Kaimur (Bhabua),206,Chainpur,GEN,DEENDAYAL SINGH KUSHWAHA,M,GEN,40,IND,512,15
S04,Bihar,11,2015,Rohtas,207,Chenari (SC),SC,LALAN PASWAN,M,SC,51,BLSP,68148,1
S04,Bihar,11,2015,Rohtas,207,Chenari (SC),SC,MANGAL RAM,M,SC,43,INC,58367,2
S04,Bihar,11,2015,Rohtas,207,Chenari (SC),SC,None of the Above,NULL,NULL,NULL,NOTA,8876,3
S04,Bihar,11,2015,Rohtas,207,Chenari (SC),SC,RAMENDRA RAM,M,SC,35,BSP,5455,4
S04,Bihar,11,2015,Rohtas,207,Chenari (SC),SC,AMAN KUMAR,M,SC,31,IND,2589,5
S04,Bihar,11,2015,Rohtas,207,Chenari (SC),SC,RAVI PASWAN,M,SC,35,SP,1752,6
S04,Bihar,11,2015,Rohtas,207,Chenari (SC),SC,MAHENDRA BAITHA,M,SC,38,IND,1369,7
S04,Bihar,11,2015,Rohtas,207,Chenari (SC),SC,CHINTA DEVI,F,SC,30,RSWD,1240,8
S04,Bihar,11,2015,Rohtas,207,Chenari (SC),SC,BIPIN RAM,M,SC,42,CPI(ML)(L),854,9
S04,Bihar,11,2015,Rohtas,207,Chenari (SC),SC,SATYANARAYAN PASWAN,M,SC,60,AD,804,10
S04,Bihar,11,2015,Rohtas,207,Chenari (SC),SC,RAMASHISH RAM,M,SC,58,SSD,659,11
S04,Bihar,11,2015,Rohtas,207,Chenari (SC),SC,RAVISHANKAR PRASAD,M,SC,39,JPS,533,12
S04,Bihar,11,2015,Rohtas,207,Chenari (SC),SC,PRADEEP KUMAR,M,SC,38,BMUP,421,13
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,ASHOK KUMAR,M,GEN,52,RJD,82766,1
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,JAWAHAR PRASAD,M,GEN,64,BJP,63154,2
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,KRISHNA KUMAR SINGH,M,GEN,59,IND,9247,3
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,DINESHWAR SINGH,M,GEN,47,BSP,3793,4
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,None of the Above,NULL,NULL,NULL,NOTA,3248,5
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,SATENDRA SAH,M,GEN,37,SP,2646,6
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,JYOTI RASHMI,F,GEN,31,RSWD,1475,7
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,SATYANAND KUMAR,M,GEN,28,IND,1442,8
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,CHANDRAMA DAS,M,GEN,49,IND,1248,9
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,DAYA SHANKAR PANDEY,M,GEN,52,IND,1245,10
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,DIPAK KUMAR SINGH,M,GEN,36,IND,1112,11
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,DEEN DAYAL SINGH,M,GEN,42,IND,755,12
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,ARJUN KUMAR SINGH,M,GEN,38,IND,712,13
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,PARMANAND SINGH KUSHWAHA,M,GEN,48,RSMD,610,14
S04,Bihar,11,2015,Rohtas,208,Sasaram,GEN,MOHAMMAD SATAR ANSARI,M,GEN,49,CPM,577,15
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,BASHISHT SINGH,M,GEN,41,JD(U),57018,1
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,BIRENDRA  KUMAR SINGH,M,GEN,46,BLSP,44111,2
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,ALOK KUMAR SINGH,M,GEN,39,IND,27454,3
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,MD.  SHAMIM SHAH,M,GEN,35,BSP,23677,4
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,RAM DHANI SINGH,M,GEN,77,SP,6121,5
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,SHASHIKANT TIWARI,M,GEN,34,SHS,2996,6
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,NEERAJ SHUKLA,M,GEN,31,IND,2765,7
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,SHIV SHANKAR SINGH,M,GEN,48,IND,2422,8
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,PANKAJ KUMAR SINGH,M,GEN,45,IND,1740,9
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,MAHENDRA PRASAD GUPTA,M,GEN,43,CPI,1587,10
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,None of the Above,NULL,NULL,NULL,NOTA,1491,11
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,DEENANATH PRASAD,M,GEN,62,IND,1387,12
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,RUBY  DEVI,F,GEN,37,RSWD,1254,13
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,JANAKI BHAGAT,M,GEN,63,IND,1194,14
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,RAM AVTAR GUPTA,M,GEN,59,JPS,686,15
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,AKHILESH RAI,M,GEN,37,MaJP,602,16
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,MD. DILBAS ANSARI,M,GEN,54,IND,565,17
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,RAMA PRSAD SINGH,M,GEN,65,BMUP,453,18
S04,Bihar,11,2015,Rohtas,209,Kargahar,GEN,DEV BRAT ARYA,M,GEN,38,AD,227,19
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,JAI KUMAR SINGH,M,GEN,46,JD(U),64699,1
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,RAJENDRA PRASAD SINGH,M,GEN,49,BJP,62008,2
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,BINOD KUMAR CHOUBEY,M,GEN,55,SHS,4265,3
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,SUNIL KUMAR PASWAN,M,GEN,36,IND,3774,4
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,ACHCHE LAL RAM,M,SC,45,CPI(ML)(L),2769,5
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,SEK HAMAHATAK  ALAM,M,GEN,48,IND,2757,6
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,MANOJ KUMAR SINGH,M,GEN,40,IND,2234,7
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,JAWAHAR SINGH YADAV,M,GEN,51,BSP,1874,8
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,RAGHUNATH SINGH,M,GEN,58,CPI,1468,9
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,SANJEEV KUMAR,M,GEN,30,IND,854,10
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,None of the Above,NULL,NULL,NULL,NOTA,798,11
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,LAL BABU SINGH,M,GEN,40,SSD,625,12
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,BHUPESH SINGH,M,GEN,32,IND,597,13
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,MITHLESH KUMAR,M,GEN,32,IND,574,14
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,DINESH PASWAN,M,SC,45,IND,440,15
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,ARVIND KUMAR MISHRA,M,GEN,40,IND,271,16
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,AJAY KUMAR SINGH,M,GEN,40,SWAP,269,17
S04,Bihar,11,2015,Rohtas,210,Dinara,GEN,KASHI NATH SINGH AMAI,M,GEN,52,SP,263,18
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,ANITA DEVI,F,GEN,45,RJD,72780,1
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,RAMESHWAR PRASAD,M,GEN,54,BJP,49782,2
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,RAJENDRA SINGH,M,GEN,49,BSP,4101,3
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,None of the Above,NULL,NULL,NULL,NOTA,2923,4
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,JAWAHAR LAL SINGH,M,GEN,52,CPI(ML)(L),2783,5
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,VIRENDRA SINGH,M,GEN,44,IND,1802,6
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,YASHODA DEVI,F,GEN,41,IND,1570,7
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,SURESH PANDEY,M,GEN,61,IND,913,8
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,ARVIND KUMAR CHAKRAWARTI,M,SC,29,HCP,872,9
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,ANIL SINGH,M,GEN,38,IND,856,10
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,RAM DAYAL SINGH,M,GEN,60,IND,772,11
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,MADHAV MURARI GUPTA,M,GEN,51,SP,500,12
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,HIMANSHU KUMAR,M,GEN,31,RSWD,430,13
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,JAY PRAKASH SINGH,M,GEN,34,SASAPT,352,14
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,AARTI DEVI,F,GEN,36,AD,317,15
S04,Bihar,11,2015,Rohtas,211,Nokha,GEN,KANHAIYA SAH,M,GEN,45,NYP,242,16
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,MOHAMMAD ILIYAS HUSSAIN,M,GEN,71,RJD,49402,1
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,JITENDRA KUMAR @ RINKU SONI,M,GEN,38,BLSP,45504,2
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,PRADEEP KUMAR JOSHI,M,GEN,46,RSWD,29541,3
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,None of the Above,NULL,NULL,NULL,NOTA,4458,4
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,ASHOK KUMAR SINGH,M,GEN,45,CPI(ML)(L),2197,5
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,SANTOSH KUMAR PANDEY,M,GEN,38,BSP,2154,6
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,RAJU KUMAR,M,GEN,31,IND,2146,7
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,DR.(PROF.) RAJ KUMAR,M,GEN,48,IND,1730,8
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,BRAJ MOHAN SINGH,M,GEN,62,CPI,1723,9
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,UPENDRA SINGH SHAKATI,M,GEN,45,SP,1529,10
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,MUNESHWAR GUPTA,M,GEN,36,IND,1280,11
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,JAGLAL YADAV,M,GEN,31,SHS,1149,12
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,BIPIN BIHARI SINGH,M,GEN,38,GJDS,935,13
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,KAMAL KISHOR PAL,M,GEN,29,IND,725,14
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,RAM GOVIND DHAR DUBEY,M,GEN,44,IND,677,15
S04,Bihar,11,2015,Rohtas,212,Dehri,GEN,NARENDRA KUMAR MAURYA,M,GEN,56,IND,505,16
S04,Bihar,11,2015,Rohtas,213,Karakat,GEN,SANJAY KUMAR SINGH,M,GEN,38,RJD,59720,1
S04,Bihar,11,2015,Rohtas,213,Karakat,GEN,RAJESHWAR RAJ,M,GEN,46,BJP,47601,2
S04,Bihar,11,2015,Rohtas,213,Karakat,GEN,ARUN SINGH,M,GEN,54,CPI(ML)(L),23534,3
