ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S27,Jharkhand,78,Chattarpur,12 SUMITRA PASWAN,FEMALE,60,SC,JPJD,1650
S27,Jharkhand,78,Chattarpur,13 AWDHESH RAM,MALE,39,SC,PPID,1438
S27,Jharkhand,79,Hussainabad,1 Kamlesh Kumar Singh,MALE,60,GENERAL,NCP,41293
S27,Jharkhand,79,Hussainabad,2 Sanjay Kumar Singh Yadav,MALE,51,GENERAL,RJD,31444
S27,Jharkhand,79,Hussainabad,3 Sher Ali,MALE,36,GENERAL,BSP,28877
S27,Jharkhand,79,Hussainabad,4 Vinod Kr. Singh,MALE,48,GENERAL,IND,27860
S27,Jharkhand,79,Hussainabad,5 Kushwaha Shivpujan Mehta,MALE,43,GENERAL,AJSUP,15544
S27,Jharkhand,79,Hussainabad,6 Rajnish Kumar Rajak,MALE,25,SC,IND,1990
S27,Jharkhand,79,Hussainabad,7 Jitendra Kumar,MALE,26,GENERAL,IND,1977
S27,Jharkhand,79,Hussainabad,8 Sunil Kumar Singh,MALE,46,GENERAL,JPJD,1844
S27,Jharkhand,79,Hussainabad,9 Ram Naresh Ram,MALE,45,SC,SBSP,1732
S27,Jharkhand,79,Hussainabad,10 Lokesh Pratap Singh,MALE,26,GENERAL,IND,1447
S27,Jharkhand,79,Hussainabad,11 Birendra Kumar,MALE,41,GENERAL,JVM,1324
S27,Jharkhand,79,Hussainabad,12 Aditya Kumar Chandel,MALE,31,GENERAL,JD(U),1277
S27,Jharkhand,79,Hussainabad,14 Pradeep Kumar Singh,MALE,34,GENERAL,IND,1185
S27,Jharkhand,79,Hussainabad,15 Shravan Kumar,MALE,28,SC,APoI,1093
S27,Jharkhand,79,Hussainabad,16 Anand Pratap Singh,MALE,29,GENERAL,LJP,1065
S27,Jharkhand,79,Hussainabad,17 Kanhaiya Vishwakarma,MALE,26,GENERAL,AAAP,747
S27,Jharkhand,79,Hussainabad,18 Naresh Kumar Paswan,MALE,38,SC,IND,745
S27,Jharkhand,79,Hussainabad,19 Vivekanand Singh,MALE,26,GENERAL,IND,680
S27,Jharkhand,79,Hussainabad,20 Dharmendra Paswan,MALE,36,SC,BaSaPa,518
S27,Jharkhand,80,Garhwa,1 MITHILESH KUMAR THAKUR,MALE,53,GENERAL,JMM,106681
S27,Jharkhand,80,Garhwa,2 SATYENDRA NATH TIWARI,MALE,57,GENERAL,BJP,83159
S27,Jharkhand,80,Garhwa,3 BIRENDRA PRASAD,MALE,34,GENERAL,BSP,10638
S27,Jharkhand,80,Garhwa,4 MANDIP MALLAH,MALE,29,GENERAL,AITC,7368
S27,Jharkhand,80,Garhwa,5 MD. NAJIBUDDIN KHAN,MALE,41,GENERAL,AIMIM,6231
S27,Jharkhand,80,Garhwa,6 SURAJ PRASAD GUPTA,MALE,40,GENERAL,JVM,5852
S27,Jharkhand,80,Garhwa,7 BIHARI VISHWAKARMA,MALE,49,GENERAL,IND,5339
S27,Jharkhand,80,Garhwa,8 DILIP KUMAR TIWARI,MALE,45,GENERAL,IND,4114
S27,Jharkhand,80,Garhwa,9 SUJAUDDIN ANSARI,MALE,50,GENERAL,IND,2437
S27,Jharkhand,80,Garhwa,10 DINESH RAM,MALE,40,SC,IND,1567
S27,Jharkhand,80,Garhwa,11 RAGORAKH NATH MAHTO,MALE,30,GENERAL,IND,1489
S27,Jharkhand,80,Garhwa,12 VIKASH KUMAR,MALE,27,GENERAL,RJBP,1091
S27,Jharkhand,80,Garhwa,14 KULDIP PASWAN,MALE,46,GENERAL,IND,920
S27,Jharkhand,80,Garhwa,15 PATANJALI KUMAR KESHARI,MALE,41,GENERAL,JD(U),812
S27,Jharkhand,80,Garhwa,16 MANISH KUMAR GUPTA,MALE,31,GENERAL,SHS,726
S27,Jharkhand,80,Garhwa,17 MANOJ YADAV,MALE,31,GENERAL,PPID,553
S27,Jharkhand,81,Bhawanathpur,1 Bhanu Pratap Shahi,MALE,44,GENERAL,BJP,96818
S27,Jharkhand,81,Bhawanathpur,2 Sogra Bibi,FEMALE,37,GENERAL,BSP,56914
S27,Jharkhand,81,Bhawanathpur,3 Anant Pratap Deo,MALE,48,GENERAL,IND,53050
S27,Jharkhand,81,Bhawanathpur,4 Kedar Prasad Yadav,MALE,49,GENERAL,INC,10895
S27,Jharkhand,81,Bhawanathpur,5 Vijay Kumar Keshri,MALE,50,GENERAL,JVM,3876
S27,Jharkhand,81,Bhawanathpur,6 Rekha Choubey,FEMALE,34,GENERAL,LJP,3625
S27,Jharkhand,81,Bhawanathpur,7 Rameshwar Prasad Akela,MALE,65,GENERAL,CPI,3565
S27,Jharkhand,81,Bhawanathpur,8 Kanhya Chaubey,MALE,48,GENERAL,AITC,3186
S27,Jharkhand,81,Bhawanathpur,9 Shakuntala Devi,FEMALE,53,GENERAL,JD(U),2666
S27,Jharkhand,81,Bhawanathpur,11 Ramvinay Vishwakarma,MALE,48,GENERAL,SUCI(C),1813
S27,Jharkhand,81,Bhawanathpur,12 Arundev Kumar Gupta,MALE,25,GENERAL,IND,1683
S27,Jharkhand,81,Bhawanathpur,13 Shanker Priya Ram,MALE,36,GENERAL,IND,1580
S27,Jharkhand,81,Bhawanathpur,14 Bhanu Ram,MALE,64,GENERAL,IND,1486
S27,Jharkhand,81,Bhawanathpur,15 Abhay Kumar Pandey,MALE,43,GENERAL,IND,1256
S27,Jharkhand,81,Bhawanathpur,16 Munna Prasad,MALE,41,GENERAL,JP,1235
S27,Jharkhand,81,Bhawanathpur,17 Barun Bihari,MALE,31,GENERAL,CPI(ML)(L),1086
S27,Jharkhand,81,Bhawanathpur,18 Anup Kumar Tiwari,MALE,36,GENERAL,SP,1031
S27,Jharkhand,81,Bhawanathpur,19 Lavkush Prajapati,MALE,28,GENERAL,VPI,964
S27,Jharkhand,81,Bhawanathpur,20 Manish Kumar,MALE,27,GENERAL,IND,942
S27,Jharkhand,81,Bhawanathpur,21 Rajendra Paswan,MALE,65,SC,AAAP,932
S27,Jharkhand,81,Bhawanathpur,22 Ram Naresh Yadav,MALE,50,GENERAL,IND,866
S27,Jharkhand,81,Bhawanathpur,23 Ekbal Singh,MALE,64,ST,CPIM,744
S27,Jharkhand,81,Bhawanathpur,24 Nityanand Pathak,MALE,33,GENERAL,JRJP,619
S27,Jharkhand,81,Bhawanathpur,25 Rupesh Kumar,MALE,42,GENERAL,IND,553
S27,Jharkhand,81,Bhawanathpur,26 Shiv Kumar Uraon,MALE,42,ST,IND,541
S27,Jharkhand,81,Bhawanathpur,27 Kishun Ram,MALE,47,GENERAL,IND,540
S27,Jharkhand,81,Bhawanathpur,28 Ram Lal Dinkar,MALE,44,SC,IND,523
S27,Jharkhand,81,Bhawanathpur,29 Priyanka devi,FEMALE,31,GENERAL,IND,346
