ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S04,Bihar,205,Bhabua,BIRENDRA KUMAR SINGH,MALE,51,GENERAL,RLSP,37014
S04,Bihar,205,Bhabua,DOCTOR PRAMOD KUMAR SINGH,MALE,68,GENERAL,IND,20639
S04,Bihar,205,Bhabua,STYENDRA KUMAR DUBEY,MALE,34,GENERAL,IND,1390
S04,Bihar,205,Bhabua,RAMCHANDR SINGH YADAV,MALE,43,GENERAL,JAPL,1173
S04,Bihar,205,Bhabua,NARENDRA PRATAP SINGH,MALE,60,GENERAL,IND,1133
S04,Bihar,205,Bhabua,DIWAKER CHOUBEY,MALE,37,GENERAL,RSTJLKPS,1096
S04,Bihar,205,Bhabua,CHTHU GOND,MALE,39,ST,APoI,724
S04,Bihar,205,Bhabua,UJJWAL KUMAR CHAUBAY,MALE,30,GENERAL,IND,719
S04,Bihar,205,Bhabua,KRISHNAKANT TIWARI,MALE,34,GENERAL,IND,669
S04,Bihar,205,Bhabua,SANJAY KUMAR SINHA,MALE,40,GENERAL,NCP,640
S04,Bihar,205,Bhabua,POONAM SINGH URF DR. POONAM KUSHWAHA,FEMALE,42,GENERAL,BMUP,314
S04,Bihar,205,Bhabua,MUKHTAR ANSARI,MALE,65,GENERAL,PECP,275
S04,Bihar,206,Chainpur,MOHD. ZAMA KHAN,MALE,47,GENERAL,BSP,95245
S04,Bihar,206,Chainpur,BRIJ KISHOR BIND,MALE,61,GENERAL,BJP,70951
S04,Bihar,206,Chainpur,NIRAJ PANDEY,MALE,30,GENERAL,IND,13119
S04,Bihar,206,Chainpur,PRAKASH KUMAR SINGH,MALE,38,GENERAL,INC,5414
S04,Bihar,206,Chainpur,5 MAJANU GOND,MALE,37,ST,IND,4191
S04,Bihar,206,Chainpur,DIWAN ARSHAD HUSAIN KHAN,MALE,49,GENERAL,IND,2274
S04,Bihar,206,Chainpur,PRAHALAD BIND,MALE,43,GENERAL,IND,2025
S04,Bihar,206,Chainpur,RAM RAJ SHARMA,MALE,40,ST,LGJNPSCL,1875
S04,Bihar,206,Chainpur,MADAN RAM,MALE,50,SC,IND,1565
S04,Bihar,206,Chainpur,RENU DEVI,FEMALE,47,GENERAL,HSP,1458
S04,Bihar,206,Chainpur,DEENDAYAL SINGH KUSHWAHA,MALE,45,GENERAL,BLRP,1241
S04,Bihar,206,Chainpur,SHIV SHANKAR SINGH,MALE,37,ST,RSWD,1127
S04,Bihar,206,Chainpur,RAJPUT DHARMENDRA SINGH,MALE,40,GENERAL,RSTJLKPS,961
S04,Bihar,206,Chainpur,PRABHU SINGH,MALE,40,GENERAL,RSTSWNTP,924
S04,Bihar,206,Chainpur,RITURAJ PATEL,MALE,27,GENERAL,IND,847
S04,Bihar,206,Chainpur,VISHWANATH BIND,MALE,60,GENERAL,IND,811
S04,Bihar,206,Chainpur,PUSHPA DEVI,FEMALE,56,GENERAL,SPAKP,514
S04,Bihar,206,Chainpur,RAMLAL SINGH,MALE,53,GENERAL,IND,485
S04,Bihar,206,Chainpur,SAHNAWAJ ANSARI,MALE,36,GENERAL,PECP,344
S04,Bihar,207,Chenari,MURARI PRASAD GAUTAM,MALE,41,SC,INC,71701
S04,Bihar,207,Chenari,LALAN PASWAN,MALE,56,SC,JD(U),53698
S04,Bihar,207,Chenari,CHANDRA SHEKHAR PASWAN,MALE,46,SC,LJP,18074
S04,Bihar,207,Chenari,SHYAM BIHARI RAM,MALE,49,SC,BSP,12864
S04,Bihar,207,Chenari,MANISH KUMAR RAJAK,MALE,25,SC,IND,3068
S04,Bihar,207,Chenari,RAM ADHAR PASWAN,MALE,66,SC,IND,2549
S04,Bihar,207,Chenari,SANJAY KUMAR,MALE,48,SC,APoI,1337
S04,Bihar,207,Chenari,DHARM DEV RAM,MALE,48,SC,IND,1312
S04,Bihar,207,Chenari,BABY DEVI,FEMALE,40,SC,IND,1235
S04,Bihar,207,Chenari,RAMEKBAL RAM,MALE,56,SC,IND,948
S04,Bihar,207,Chenari,BHAJURAM,MALE,52,SC,NCP,827
S04,Bihar,207,Chenari,HARENDRA KUMAR,MALE,42,SC,AZSP,802
S04,Bihar,207,Chenari,GANESH PASWAN,MALE,59,SC,RSWD,692
S04,Bihar,207,Chenari,PRAMOD KUMAR,MALE,28,SC,IND,667
S04,Bihar,207,Chenari,PACHMUNA DEVI,FEMALE,43,SC,BMUP,599
S04,Bihar,208,Sasaram,RAJESH KUMAR GUPTA,MALE,43,GENERAL,RJD,83303
S04,Bihar,208,Sasaram,ASHOK KUMAR,MALE,57,GENERAL,JD(U),56880
S04,Bihar,208,Sasaram,RAMESHWAR PRASAD,MALE,59,GENERAL,LJP,21426
S04,Bihar,208,Sasaram,MUNESHWAR GUPTA,MALE,41,GENERAL,IND,2463
S04,Bihar,208,Sasaram,5 DEEN DAYAL SINGH,MALE,54,GENERAL,IND,2178
S04,Bihar,208,Sasaram,SATYANAND KUMAR,MALE,34,GENERAL,IND,1691
S04,Bihar,208,Sasaram,AMLA TRIPATHI,FEMALE,45,GENERAL,IND,1476
S04,Bihar,208,Sasaram,UDAY AMAR SINGH,MALE,33,GENERAL,IND,1415
S04,Bihar,208,Sasaram,ASHUTOSH SINGH,MALE,42,GENERAL,NCP,1095
S04,Bihar,208,Sasaram,RAJIV RANJAN TUTUL,MALE,43,GENERAL,BHRTSBLP,868
S04,Bihar,208,Sasaram,AJAY KUMAR SINGH,MALE,36,GENERAL,SANVP,700
S04,Bihar,208,Sasaram,YAMUNA CHOUDHARY,MALE,64,GENERAL,AIMF,634
S04,Bihar,208,Sasaram,SATYENDRA KUMAR SATYA,MALE,41,GENERAL,IND,616
S04,Bihar,208,Sasaram,BADAL KUMAR,MALE,30,SC,BMUP,575
S04,Bihar,208,Sasaram,RAM SAGAR DWIVEDY,MALE,62,GENERAL,IND,490
S04,Bihar,208,Sasaram,LAKSHMI DEVI,FEMALE,34,GENERAL,PSS,460
S04,Bihar,208,Sasaram,URMILA KUER,FEMALE,67,GENERAL,IND,430
S04,Bihar,208,Sasaram,JAGTENDU KUMAR,MALE,31,GENERAL,RSWD,411
S04,Bihar,208,Sasaram,ARVIND SINGH,MALE,43,GENERAL,RSMD,408
S04,Bihar,208,Sasaram,ARUN KUMAR,MALE,36,GENERAL,HSP,381
S04,Bihar,209,Kargahar,SANTOSH KUMAR MISHRA,MALE,42,GENERAL,INC,59763
S04,Bihar,209,Kargahar,BASHISTH SINGH,MALE,46,GENERAL,JD(U),55680
S04,Bihar,209,Kargahar,UDAY PRATAP SINGH,MALE,48,GENERAL,BSP,47321
S04,Bihar,209,Kargahar,RAKESH KUMAR SINGH,MALE,45,GENERAL,LJP,16988
S04,Bihar,209,Kargahar,5 NEERAJ SHUKLA,MALE,37,GENERAL,IND,1594
S04,Bihar,209,Kargahar,RINKU KUMARI,FEMALE,25,SC,IND,1560
S04,Bihar,209,Kargahar,SIMA KUMARI,FEMALE,29,GENERAL,JAPL,1513
S04,Bihar,209,Kargahar,ARVIND KUMAR SINGH,MALE,53,GENERAL,IND,1443
S04,Bihar,209,Kargahar,NARAD SETH,MALE,43,GENERAL,RSWD,1164
S04,Bihar,209,Kargahar,KAMALA SINGH,MALE,25,GENERAL,IND,1016
S04,Bihar,209,Kargahar,PARAMHANS TIWARI,MALE,41,GENERAL,IND,896
S04,Bihar,209,Kargahar,LAL DHARI SINGH,MALE,67,GENERAL,IND,894
S04,Bihar,209,Kargahar,RAMASHANKAR TIWARI,MALE,73,GENERAL,IND,717
S04,Bihar,209,Kargahar,DEEPAK KUMAR,MALE,45,GENERAL,IND,647
S04,Bihar,209,Kargahar,VINDHYACHAL DEVI,FEMALE,65,GENERAL,BHRTSBLP,643
S04,Bihar,209,Kargahar,SAURABH TIWARI,MALE,28,GENERAL,BLRP,483
S04,Bihar,209,Kargahar,SHAILESH KUMAR,MALE,43,GENERAL,BhAmAP,409
S04,Bihar,209,Kargahar,MOHAMMAD SHAKIL ANSARI,MALE,31,GENERAL,SANVP,377
S04,Bihar,209,Kargahar,RAVI PATEL,MALE,27,GENERAL,RSTJLKPS,247
S04,Bihar,209,Kargahar,SANJAY CHOUBEY,MALE,49,GENERAL,RTJHPR,234
S04,Bihar,210,Dinara,VIJAY KUMAR MANDAL,MALE,63,GENERAL,RJD,59541
S04,Bihar,210,Dinara,RAJENDRA PRASAD SINGH,MALE,54,GENERAL,LJP,51313
S04,Bihar,210,Dinara,JAI KUMAR SINGH,MALE,56,GENERAL,JD(U),27252
S04,Bihar,210,Dinara,RAJESH SINGH,MALE,52,GENERAL,RLSP,18368
S04,Bihar,210,Dinara,5 RAJESH KUMAR RAM,MALE,36,SC,IND,1681
S04,Bihar,210,Dinara,NIRANJAN KUMAR RAY,MALE,35,GENERAL,IND,1567
S04,Bihar,210,Dinara,BHUPESH SINGH,MALE,37,GENERAL,IND,1431
S04,Bihar,210,Dinara,ANIL KUMAR SINGH,MALE,52,GENERAL,IND,1165
S04,Bihar,210,Dinara,MRITUNJAY PANDEY,MALE,43,GENERAL,IND,1012
S04,Bihar,210,Dinara,ARBIND KUMAR PANDEY,MALE,33,GENERAL,IND,919
S04,Bihar,210,Dinara,ARUN KUMAR SINGH,MALE,45,GENERAL,JAPL,904
S04,Bihar,210,Dinara,AJAY KUMAR SINGH,MALE,30,GENERAL,IND,842
S04,Bihar,210,Dinara,HARENDRA SINGH,MALE,52,GENERAL,IND,814
S04,Bihar,210,Dinara,RAMESAR NONIYA,MALE,44,GENERAL,RTJPS,446
S04,Bihar,210,Dinara,JOKHU PASWAN,MALE,57,SC,BMUP,415
S04,Bihar,210,Dinara,SUNANDA SINGH,FEMALE,47,GENERAL,BHRTSBLP,310
S04,Bihar,210,Dinara,SATYENDRA AMRTY KATYAYAN,MALE,34,GENERAL,RSTJLKPS,306
S04,Bihar,210,Dinara,RAJENDRA SAH,MALE,47,GENERAL,SSD,283
S04,Bihar,210,Dinara,SITA SUNDARI KUMARI,FEMALE,25,GENERAL,RJSPS,184
S04,Bihar,211,Nokha,ANITA DEVI,FEMALE,50,GENERAL,RJD,65690
S04,Bihar,211,Nokha,NAGENDRA CHANDRAWANSI,MALE,39,GENERAL,JD(U),48018
S04,Bihar,211,Nokha,KRISHNA KABIR,MALE,42,GENERAL,LJP,12313
S04,Bihar,211,Nokha,AKHILESHWAR PRASAD SINGH,MALE,66,GENERAL,RLSP,10275
S04,Bihar,211,Nokha,5 ARTI DEVI,FEMALE,40,GENERAL,IND,2164
S04,Bihar,211,Nokha,SYAD SHER JAHAN,MALE,44,GENERAL,IND,1646
S04,Bihar,211,Nokha,SHASHi KANT GUPTA,MALE,35,GENERAL,BhAmAP,1521
S04,Bihar,211,Nokha,ANITA YADAV,FEMALE,30,GENERAL,JAPL,1195
S04,Bihar,211,Nokha,KAMLESH KUMAR MISHRA,MALE,36,GENERAL,BHRTSBLP,843
S04,Bihar,211,Nokha,ROUSHAN CHAUDHARI,MALE,39,SC,RSWD,838
S04,Bihar,211,Nokha,RANJAN KUMAR CHOUDHARY,MALE,27,SC,JNSHKVPD,691
S04,Bihar,211,Nokha,SURENDRA PANDEY,MALE,55,GENERAL,NCP,581
S04,Bihar,211,Nokha,ANIRUDH KUMAR,MALE,43,SC,PPID,511
S04,Bihar,211,Nokha,DHARMENDRA KUMAR SINGH,MALE,36,GENERAL,RSMD,402
S04,Bihar,211,Nokha,JBBAR ANSARI,MALE,39,GENERAL,BMF,301
S04,Bihar,212,Dehri,PHATE BAHADUR SINGH,MALE,48,GENERAL,RJD,64567
S04,Bihar,212,Dehri,SATYANARAYAN SINGH,MALE,57,GENERAL,BJP,64103
S04,Bihar,212,Dehri,PRADEEP KUMAR JOSHI,MALE,51,GENERAL,RSWD,9070
S04,Bihar,212,Dehri,SONA DEVI,FEMALE,25,GENERAL,BSP,6027
S04,Bihar,212,Dehri,5 RAJIV RANJAN KUMAR,MALE,43,GENERAL,IND,3706
S04,Bihar,212,Dehri,SHIV GANDHI,MALE,50,GENERAL,IND,1588
S04,Bihar,212,Dehri,PREM PRAKASH,MALE,40,GENERAL,IND,983
S04,Bihar,212,Dehri,SAMEER KUMAR,MALE,30,GENERAL,JAPL,633
S04,Bihar,212,Dehri,DINESH SHARMA,MALE,47,ST,IND,633
S04,Bihar,212,Dehri,GOPAL KRISHNA RAI,MALE,48,GENERAL,IND,472
S04,Bihar,212,Dehri,OM PRAKASH SINGH,MALE,36,GENERAL,IND,458
S04,Bihar,212,Dehri,UMA SHANKAR TIWARI,MALE,39,GENERAL,IND,428
S04,Bihar,212,Dehri,RANJEET KUMAR PATEL,MALE,31,GENERAL,PBLBRP,269
S04,Bihar,212,Dehri,RAMENDRA KUMAR,MALE,41,GENERAL,JKM,245
S04,Bihar,213,Karakat,ARUN SINGH,MALE,59,GENERAL,CPI(ML)(L),82700
S04,Bihar,213,Karakat,RAJESHWAR RAJ,MALE,51,GENERAL,BJP,64511
S04,Bihar,213,Karakat,AMIT KUMAR SINGH,MALE,36,GENERAL,RSTJLKPS,5645
S04,Bihar,213,Karakat,MALTI SINGH,FEMALE,55,GENERAL,RLSP,4901
S04,Bihar,213,Karakat,HARE RAM SINGH,MALE,44,GENERAL,IND,2528
S04,Bihar,213,Karakat,Bansidhar Singh,MALE,53,GENERAL,IND,2162
S04,Bihar,213,Karakat,Ashok Kumar Singh,MALE,68,GENERAL,IND,2000
S04,Bihar,213,Karakat,UMESH KUMAR,MALE,31,GENERAL,JAPL,1347
S04,Bihar,213,Karakat,Sweta Singh,FEMALE,26,GENERAL,IND,963
S04,Bihar,213,Karakat,BINAY KUMAR,MALE,32,GENERAL,IND,593
S04,Bihar,213,Karakat,DHARMENDRA KUMAR RAM,MALE,28,SC,IND,499
S04,Bihar,213,Karakat,Baban Singh,MALE,56,GENERAL,IND,407
S04,Bihar,213,Karakat,LAL BAHADUR YADAV,MALE,67,GENERAL,SUCI,361
S04,Bihar,214,Arwal,Maha Nand Singh,MALE,57,GENERAL,CPI(ML)(L),68286
S04,Bihar,214,Arwal,Dipak Kumar Sharma,MALE,50,GENERAL,BJP,48336
S04,Bihar,214,Arwal,Subhash Chandra Yadav,MALE,47,GENERAL,RLSP,7941
S04,Bihar,214,Arwal,Mohan Kumar,MALE,37,GENERAL,JP,2594
S04,Bihar,214,Arwal,Ajay Kumar,MALE,32,GENERAL,IND,2342
S04,Bihar,214,Arwal,Anita Kumari,FEMALE,36,GENERAL,IND,1498
S04,Bihar,214,Arwal,Vimala Kumari,FEMALE,40,GENERAL,BHRTSBLP,1337
S04,Bihar,214,Arwal,Abhishek Ranjan,MALE,36,GENERAL,JAPL,1309
S04,Bihar,214,Arwal,Krishna Kishore,MALE,71,GENERAL,JD(S),945
S04,Bihar,214,Arwal,Anil Kumar Pandit,MALE,30,GENERAL,RSWD,911
S04,Bihar,214,Arwal,Sikandar  Kumar,MALE,39,GENERAL,JRJP,911
S04,Bihar,214,Arwal,Shah Imran Ahmad,MALE,53,GENERAL,IND,812
S04,Bihar,214,Arwal,Subhash Sharma,MALE,48,GENERAL,APKSP,792
S04,Bihar,214,Arwal,Kameshwar Thakur,MALE,61,GENERAL,BMUP,652
S04,Bihar,214,Arwal,Sanjay Kumar,MALE,32,SC,AHFBK,636
S04,Bihar,214,Arwal,Gorakh Rajwar,MALE,43,SC,IND,530
S04,Bihar,214,Arwal,Aunrag Kumar,MALE,40,SC,PPID,500
S04,Bihar,214,Arwal,Vimlesh Kumar,MALE,25,GENERAL,pms,466
S04,Bihar,214,Arwal,Bhim Paswan,MALE,32,SC,IND,444
S04,Bihar,214,Arwal,Md Shabbir Alam,MALE,45,GENERAL,BHULKD,363
S04,Bihar,214,Arwal,Kumar Gaurav,MALE,32,GENERAL,IND,263
S04,Bihar,214,Arwal,Vikash Kumar,MALE,27,GENERAL,IND,260
S04,Bihar,214,Arwal,Shashi Bhushan Sinha,MALE,61,GENERAL,IND,240
S04,Bihar,215,Kurtha,BAGI KUMAR VERMA,MALE,65,GENERAL,RJD,54227
S04,Bihar,215,Kurtha,SATYADEO SINGH,MALE,61,GENERAL,JD(U),26417
S04,Bihar,215,Kurtha,BHUWNESHWAR PATHAK,MALE,58,GENERAL,LJP,20509
S04,Bihar,215,Kurtha,PAPPU KUMAR VERMA,MALE,42,GENERAL,RLSP,16158
S04,Bihar,215,Kurtha,5 SANTOSH KUMAR SINGH,MALE,48,GENERAL,IND,2802
S04,Bihar,215,Kurtha,JAMALUDIN ANSARI,MALE,47,GENERAL,JAPL,2079
S04,Bihar,215,Kurtha,RAMPRAVESH YADAV,MALE,51,GENERAL,IND,1677
S04,Bihar,215,Kurtha,AJAY KUMAR,MALE,27,SC,IND,1616
S04,Bihar,215,Kurtha,SUCHITRA SINHA,FEMALE,53,GENERAL,BHRTSBLP,1574
S04,Bihar,215,Kurtha,MD ABDULLAH JAMAL MALIK,MALE,28,GENERAL,IND,1499
S04,Bihar,215,Kurtha,RAJENDRA YADAV,MALE,46,GENERAL,LJD,1392
S04,Bihar,215,Kurtha,DEEPAK KUMAR,MALE,38,GENERAL,IND,1291
S04,Bihar,215,Kurtha,SUBHASH SAW,MALE,30,GENERAL,RTSHD,1082
S04,Bihar,215,Kurtha,VINOD SHARMA,MALE,51,GENERAL,IND,771
S04,Bihar,215,Kurtha,SHAFIQUL RAHMAN,MALE,40,GENERAL,NCP,752
S04,Bihar,215,Kurtha,SUBASH SINGH,MALE,37,GENERAL,IND,709
S04,Bihar,215,Kurtha,RUPESH KUMAR,MALE,41,GENERAL,SUCI,478
S04,Bihar,215,Kurtha,SUNIL KUMAR,MALE,39,GENERAL,PPID,477
S04,Bihar,215,Kurtha,ALOK KUMAR,MALE,33,GENERAL,JRJP,434
S04,Bihar,216,Jehanabad,Kumar Krishna Mohan urf Suday Yadav,MALE,46,GENERAL,RJD,75030
S04,Bihar,216,Jehanabad,Krishannandan Prasad Verma,MALE,68,GENERAL,JD(U),41128
S04,Bihar,216,Jehanabad,Indu Devi Kashyap,FEMALE,46,GENERAL,LJP,24176
S04,Bihar,216,Jehanabad,Manoj Kumar Singh,MALE,53,GENERAL,BSP,3945
S04,Bihar,216,Jehanabad,5 Mritunjay Kumar,MALE,37,GENERAL,BHRTSBLP,2903
S04,Bihar,216,Jehanabad,Sijantri Kumari,FEMALE,46,GENERAL,IND,2026
S04,Bihar,216,Jehanabad,Sanjay Kumar,MALE,43,GENERAL,IND,1822
S04,Bihar,216,Jehanabad,Sultan Amhad,MALE,44,GENERAL,JAPL,1809
S04,Bihar,216,Jehanabad,Satish Kumar,MALE,43,GENERAL,RPPRINAT,917
S04,Bihar,216,Jehanabad,Sachida nand Sinha,MALE,51,GENERAL,JRVP,849
S04,Bihar,216,Jehanabad,Kalam uddin,MALE,46,GENERAL,RJnJnP,706
S04,Bihar,216,Jehanabad,Raju Kumar,MALE,29,GENERAL,SUCI,638
S04,Bihar,216,Jehanabad,Anil Kumar Singh,MALE,41,GENERAL,JD(S),469
S04,Bihar,216,Jehanabad,Devendra Prasad,MALE,62,GENERAL,APKSP,435
S04,Bihar,216,Jehanabad,Amit Kumar,MALE,27,GENERAL,pms,307
S04,Bihar,217,Ghosi,RAM BALI SINGH YADAV,MALE,54,GENERAL,CPI(ML)(L),74712
S04,Bihar,217,Ghosi,RAHUL KUMAR,MALE,36,GENERAL,JD(U),57379
S04,Bihar,217,Ghosi,RAKESH KUMAR SINGH,MALE,44,GENERAL,LJP,4762
S04,Bihar,217,Ghosi,5 SATYENDRA PRASAD YADAV,MALE,59,GENERAL,IND,2729
S04,Bihar,217,Ghosi,NITYANANDA,MALE,37,GENERAL,IND,2328
S04,Bihar,217,Ghosi,ARVIND KUMAR,MALE,33,GENERAL,IND,1652
S04,Bihar,217,Ghosi,JAYANT KUMAR,MALE,42,GENERAL,BHRTSBLP,1333
S04,Bihar,217,Ghosi,JYOTI KUMARI,FEMALE,26,GENERAL,IND,1091
S04,Bihar,217,Ghosi,INDRAJEET KUMAR SUDHAKAR,MALE,44,GENERAL,JMBP,1019
S04,Bihar,217,Ghosi,SANJIT KUMAR SINGH,MALE,43,GENERAL,IND,803
S04,Bihar,217,Ghosi,MANI BHUSHAN SHARMA,MALE,45,GENERAL,IND,666
S04,Bihar,218,Makhdumpur,Satish Kumar,MALE,38,SC,RJD,71571
S04,Bihar,218,Makhdumpur,DEVENDRA KUMAR,MALE,51,SC,HAMS,49006
S04,Bihar,218,Makhdumpur,Byas Muni das,MALE,37,SC,BSP,5025
S04,Bihar,218,Makhdumpur,Dharmendra Kumar,MALE,46,SC,IND,3200
S04,Bihar,218,Makhdumpur,AVADH PASWAN,MALE,51,SC,NFDEP,1793
S04,Bihar,218,Makhdumpur,Ranjit Paswan,MALE,36,SC,IND,1580
S04,Bihar,218,Makhdumpur,FUL CHAND MANJHI,MALE,49,SC,SANKISVP,1347
S04,Bihar,218,Makhdumpur,Mukesh Dayal,MALE,26,SC,IND,1140
S04,Bihar,218,Makhdumpur,SHRAVAN MANJHI,MALE,28,SC,JRJP,741
S04,Bihar,219,Goh,BHIM KUMAR SINGH,MALE,50,GENERAL,RJD,81410
S04,Bihar,219,Goh,MANOJ KUMAR,MALE,44,GENERAL,BJP,45792
S04,Bihar,219,Goh,DR. RANVIJAY KUMAR,MALE,61,GENERAL,RLSP,44050
S04,Bihar,219,Goh,RAJESH KUMAR SON OF MADAN SINGH,MALE,33,GENERAL,IND,3067
S04,Bihar,219,Goh,5 SREEKANT SHARMA,MALE,52,GENERAL,IND,1678
S04,Bihar,219,Goh,YUDHISTHIR NONIA,MALE,43,GENERAL,IND,1644
S04,Bihar,219,Goh,RAJESH KUMAR SON OF NUNU SHARMA,MALE,46,GENERAL,IND,1642
S04,Bihar,219,Goh,MD. EKLAKH,MALE,41,GENERAL,PECP,1193
S04,Bihar,219,Goh,MANOJ SHARMA,MALE,46,GENERAL,IND,577
S04,Bihar,219,Goh,DHARMENDRA KUMAR,MALE,29,GENERAL,RSWD,367
S04,Bihar,219,Goh,MANISH KUMAR,MALE,33,GENERAL,IND,323
S04,Bihar,219,Goh,DINESH KUMAR SINGH,MALE,50,GENERAL,IND,308
S04,Bihar,219,Goh,SLENDRA BIHARI,MALE,27,GENERAL,SSD,258
S04,Bihar,219,Goh,ABHIRAM PRIYADARSHI,MALE,31,GENERAL,IND,204
S04,Bihar,219,Goh,RAJESH RANJAN,MALE,38,GENERAL,JMBP,194
S04,Bihar,219,Goh,SHYAM SUNDER,MALE,41,GENERAL,JAPL,183
S04,Bihar,219,Goh,CHITRANJAN SHARMA,MALE,60,GENERAL,IND,175
S04,Bihar,220,Obra,RISHI KUMAR,MALE,40,GENERAL,RJD,63662
S04,Bihar,220,Obra,PRAKASH CHANDRA,MALE,41,GENERAL,LJP,40994
S04,Bihar,220,Obra,SUNIL KUMAR,MALE,53,GENERAL,JD(U),25234
S04,Bihar,220,Obra,AJAY KUMAR,MALE,50,GENERAL,RLSP,19879
S04,Bihar,220,Obra,5 PRAMOD SINGH CHANDRAVANSHI,MALE,47,GENERAL,IND,7736
S04,Bihar,220,Obra,SOM PRAKASH,MALE,48,GENERAL,SPL,7035
S04,Bihar,220,Obra,SUJEET KUMAR,MALE,36,GENERAL,JAPL,4066
S04,Bihar,220,Obra,RANA PRATAP SINGH,MALE,60,GENERAL,BHRTSBLP,1114
S04,Bihar,220,Obra,RABINDRA NATH SHARMA,MALE,61,GENERAL,VCSMP,1089
S04,Bihar,220,Obra,RAMRUP RAJVANSHI,MALE,49,SC,AHFBK,1063
S04,Bihar,221,Nabinagar,VIJAY KUMAR SINGH ALIAS DABLOO SINGH,MALE,43,GENERAL,RJD,64943
S04,Bihar,221,Nabinagar,VIRENDRA KUMAR SINGH,MALE,66,GENERAL,JD(U),44822
S04,Bihar,221,Nabinagar,DHARMENDRA KUMAR,MALE,35,GENERAL,RLSP,23490
S04,Bihar,221,Nabinagar,VIJAY KUMAR SINGH,MALE,46,GENERAL,LJP,9140
S04,Bihar,221,Nabinagar,DEVPUJAN PRASAD,MALE,39,GENERAL,IND,2994
S04,Bihar,221,Nabinagar,BABAN KUMAR,MALE,45,GENERAL,JAPL,1977
S04,Bihar,221,Nabinagar,ANUJ KUMAR SINGH,MALE,33,GENERAL,IND,1756
S04,Bihar,221,Nabinagar,RANJAN KUMAR,MALE,35,GENERAL,IND,1665
S04,Bihar,221,Nabinagar,SANJU DEVI,FEMALE,45,GENERAL,IND,1589
S04,Bihar,221,Nabinagar,GOPAL NISHAD,MALE,69,GENERAL,NCP,1430
S04,Bihar,221,Nabinagar,RANJAN KUMAR TIWARI,MALE,35,GENERAL,RJnJnP,1254
S04,Bihar,221,Nabinagar,BHASHKAR KUMAR VERMA,MALE,28,GENERAL,pms,673
S04,Bihar,221,Nabinagar,MALTI DEVI,FEMALE,45,GENERAL,SPL,556
S04,Bihar,222,Kutumba,RAJESH KUMAR,MALE,51,SC,INC,50822
S04,Bihar,222,Kutumba,SHARWAN BHUIYA,MALE,36,SC,HAMS,34169
S04,Bihar,222,Kutumba,LALAN RAM,MALE,46,SC,IND,20433
S04,Bihar,222,Kutumba,SARUN PASWAN,MALE,25,SC,LJP,11800
S04,Bihar,222,Kutumba,5 KRISHNA RAM,MALE,62,SC,BSP,3997
S04,Bihar,222,Kutumba,SATEYENDRA RAM,MALE,44,SC,IND,2863
S04,Bihar,222,Kutumba,HARIKRISHNA PASWAN,MALE,36,SC,BMUP,2304
S04,Bihar,222,Kutumba,VIKESH PASWAN,MALE,32,SC,IND,2134
S04,Bihar,222,Kutumba,RANJEET SAGAR,MALE,28,SC,IND,1796
S04,Bihar,222,Kutumba,ANIL KUMAR,MALE,36,SC,JAPL,1682
S04,Bihar,222,Kutumba,VIKASH KUMAR PASWAN,MALE,25,SC,BaSaPa,1289
S04,Bihar,222,Kutumba,YUGESH RAM,MALE,25,SC,BMF,1058
S04,Bihar,222,Kutumba,SHAILESH RAHI,MALE,33,SC,AHFBK,1006
S04,Bihar,222,Kutumba,NAGENDRA PRASAD,MALE,48,SC,IND,886
S04,Bihar,223,Aurangabad,ANAND SHANKAR SINGH,MALE,36,GENERAL,INC,70018
S04,Bihar,223,Aurangabad,RAMADHAR SINGH,MALE,66,GENERAL,BJP,67775
S04,Bihar,223,Aurangabad,ANIL KUMAR,MALE,38,GENERAL,BSP,18444
S04,Bihar,223,Aurangabad,SANJIV KUMAR SINGH,MALE,37,GENERAL,IND,2610
S04,Bihar,223,Aurangabad,SURESH PRASAD,MALE,59,GENERAL,BMUP,2366
S04,Bihar,223,Aurangabad,CHANDESH PD GUPTA,MALE,41,GENERAL,JAPL,2254
S04,Bihar,223,Aurangabad,ARCHANA DEVI,FEMALE,43,GENERAL,pms,1614
S04,Bihar,223,Aurangabad,MAHESHWAR PASWAN,MALE,54,SC,AHFBK,1232
S04,Bihar,223,Aurangabad,ASHISH KUMAR SONI,MALE,29,GENERAL,RSWD,857
S04,Bihar,224,Rafiganj,MOHAMMAD NEHALUDDIN,MALE,70,GENERAL,RJD,63325
S04,Bihar,224,Rafiganj,PRAMOD KUMAR SINGH,MALE,54,GENERAL,IND,53896
S04,Bihar,224,Rafiganj,ASHOK KUMAR SINGH,MALE,42,GENERAL,JD(U),26833
S04,Bihar,224,Rafiganj,RANJIT KUMAR,MALE,33,GENERAL,BSP,14597
S04,Bihar,224,Rafiganj,5 MANOJ KUMAR SINGH,MALE,44,GENERAL,LJP,8491
S04,Bihar,224,Rafiganj,ARIF RAJA,MALE,40,GENERAL,IND,4872
S04,Bihar,224,Rafiganj,SANTOSH KUMAR URF SANTOSH KUSHWAHA,MALE,46,GENERAL,IND,2165
